ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
292	伍	伍	∅ŋ̍23	ŋ̍24	ng5	2007年謝建猷《廣西漢語方言研究》		
293	午	午	∅ŋ̍23	ŋ̍24	ng5	2007年謝建猷《廣西漢語方言研究》		
294	誤	误	∅ŋ̍22	ŋ̍22	ng6	2007年謝建猷《廣西漢語方言研究》		
295	悟	悟	∅ŋ̍22	ŋ̍22	ng6	2007年謝建猷《廣西漢語方言研究》		
296	呼	呼	fu55	fu55	fu1	2007年謝建猷《廣西漢語方言研究》		
297	虎	虎	fu35	fu35	fu2	2007年謝建猷《廣西漢語方言研究》		
298	滸	浒	fu35	fu35	fu2	2007年謝建猷《廣西漢語方言研究》	水滸	
299	戽	戽	fu33	fu33	fu3	2007年謝建猷《廣西漢語方言研究》	戽水	
300	胡	胡	∅u21	wu21	wu4	2007年謝建猷《廣西漢語方言研究》		
301	湖	湖	∅u21	wu21	wu4	2007年謝建猷《廣西漢語方言研究》		
302	狐	狐	∅u21	wu21	wu4	2007年謝建猷《廣西漢語方言研究》		
303	壺	壶	∅u21	wu21	wu4	2007年謝建猷《廣西漢語方言研究》		
304	乎	乎	fu55	fu55	fu1	2007年謝建猷《廣西漢語方言研究》		
305	瓠	瓠	kʰu21	kʰu21	ku4	2007年謝建猷《廣西漢語方言研究》	瓠盧	
306	鬍	胡	∅u21	wu21	wu4	2007年謝建猷《廣西漢語方言研究》		
307	戶	户	∅u22	wu22	wu6	2007年謝建猷《廣西漢語方言研究》		
308	滬	沪	∅u22	wu22	wu6	2007年謝建猷《廣西漢語方言研究》		
309	互	互	∅ŋ̍22	ŋ̍22	ng6	2007年謝建猷《廣西漢語方言研究》		
310	護	护	∅u22	wu22	wu6	2007年謝建猷《廣西漢語方言研究》		
311	烏	乌	∅u55	wu55	wu1	2007年謝建猷《廣西漢語方言研究》		
312	污	污	∅u55	wu55	wu1	2007年謝建猷《廣西漢語方言研究》		
313	汙	污	∅u55	wu55	wu1	2007年謝建猷《廣西漢語方言研究》		
314	塢	坞	∅u33	wu33	wu3	2007年謝建猷《廣西漢語方言研究》		
315	惡	恶	∅ɔk3	∅ɔk3	ok3	2007年謝建猷《廣西漢語方言研究》	善惡	
316	惡	恶	∅u33	wu33	wu3	2007年謝建猷《廣西漢語方言研究》	可惡	
317	女	女	ny23	ny24	nyu5	2007年謝建猷《廣西漢語方言研究》		
318	廬	庐	lu21	lu21	lu4	2007年謝建猷《廣西漢語方言研究》	茅廬	
319	驢	驴	ly21	ly21	lyu4	2007年謝建猷《廣西漢語方言研究》		
320	呂	吕	ly23	ly24	lyu5	2007年謝建猷《廣西漢語方言研究》		
321	旅	旅	ly23	ly24	lyu5	2007年謝建猷《廣西漢語方言研究》		
322	慮	虑	ly22	ly22	lyu6	2007年謝建猷《廣西漢語方言研究》		
323	蛆	蛆	tʃʰy55	tʃʰy55	cyu1	2007年謝建猷《廣西漢語方言研究》	生蛆	
324	絮	絮	ʃy33	ʃy33	syu3	2007年謝建猷《廣西漢語方言研究》		
325	徐	徐	tʃʰy21	tʃʰy21	cyu4	2007年謝建猷《廣西漢語方言研究》		
326	序	序	tʃy22	tʃy22	zyu6	2007年謝建猷《廣西漢語方言研究》		
327	敘	叙	ʃy22	ʃy22	syu6	2007年謝建猷《廣西漢語方言研究》		
328	敍	叙	ʃy22	ʃy22	syu6	2007年謝建猷《廣西漢語方言研究》		原網作「敘」字
329	緒	绪	ʃy33	ʃy33	syu3	2007年謝建猷《廣西漢語方言研究》		
330	豬	猪	tʃy55	tʃy55	zyu1	2007年謝建猷《廣西漢語方言研究》		
331	著	著	tʃy33	tʃy33	zyu3	2007年謝建猷《廣西漢語方言研究》	顯著	
332	著	著	tʃøk3	tʃœk3	zoek3	2007年謝建猷《廣西漢語方言研究》	著水	原文作「着」字
333	著	著	tʃøk2	tʃœk2	zoek6	2007年謝建猷《廣西漢語方言研究》	睡著	原文作「着」字
334	褚	褚	tʃʰy21	tʃʰy21	cyu4	2007年謝建猷《廣西漢語方言研究》	姓	
335	除	除	tʃʰy21	tʃʰy21	cyu4	2007年謝建猷《廣西漢語方言研究》		
336	儲	储	tʃʰy21	tʃʰy21	cyu4	2007年謝建猷《廣西漢語方言研究》	儲蓄	
337	苧	苎	tʃʰy23	tʃʰy24	cyu5	2007年謝建猷《廣西漢語方言研究》	苧麻	
338	箸	箸	tʃy33	tʃy33	zyu3	2007年謝建猷《廣西漢語方言研究》	筷子	
339	阻	阻	tʃɔ35	tʃɔ35	zo2	2007年謝建猷《廣西漢語方言研究》		
340	初	初	tʃʰɔ55	tʃʰɔ55	co1	2007年謝建猷《廣西漢語方言研究》		
341	楚	楚	tʃʰɔ35	tʃʰɔ35	co2	2007年謝建猷《廣西漢語方言研究》		
342	鋤	锄	tʃʰɔ21	tʃʰɔ21	co4	2007年謝建猷《廣西漢語方言研究》		
343	助	助	tʃɔ22	tʃɔ22	zo6	2007年謝建猷《廣西漢語方言研究》		
344	梳	梳	ʃɔ55	ʃɔ55	so1	2007年謝建猷《廣西漢語方言研究》	梳頭	
345	疏	疏	ʃɔ55	ʃɔ55	so1	2007年謝建猷《廣西漢語方言研究》	疏遠	
346	蔬	蔬	ʃɔ55	ʃɔ55	so1	2007年謝建猷《廣西漢語方言研究》		
347	所	所	ɬɔ35	ɬɔ35	slo2	2007年謝建猷《廣西漢語方言研究》		
348	諸	诸	tʃy55	tʃy55	zyu1	2007年謝建猷《廣西漢語方言研究》		
349	煮	煮	tʃy35	tʃy35	zyu2	2007年謝建猷《廣西漢語方言研究》		
350	煑	煮	tʃy35	tʃy35	zyu2	2007年謝建猷《廣西漢語方言研究》		
351	處	处	tʃʰy33	tʃʰy33	cyu3	2007年謝建猷《廣西漢語方言研究》	相處；處所	
352	書	书	ʃy55	ʃy55	syu1	2007年謝建猷《廣西漢語方言研究》		
353	舒	舒	ʃy55	ʃy55	syu1	2007年謝建猷《廣西漢語方言研究》		
354	鼠	鼠	ʃy35	ʃy35	syu2	2007年謝建猷《廣西漢語方言研究》		
355	暑	暑	ʃy35	ʃy35	syu2	2007年謝建猷《廣西漢語方言研究》		
356	黍	黍	ɬuk5	ɬʊk5	sluk1	2007年謝建猷《廣西漢語方言研究》		原文如此，應寫作「粟」字
357	庶	庶	ɬi33	ɬi33	sli3	2007年謝建猷《廣西漢語方言研究》		
358	恕	恕	ʃy33	ʃy33	syu3	2007年謝建猷《廣西漢語方言研究》		
359	署	署	ʃy33	ʃy33	syu3	2007年謝建猷《廣西漢語方言研究》	專署	
360	薯	薯	ʃy21	ʃy21	syu4	2007年謝建猷《廣西漢語方言研究》	白薯	原網作「藷」字
361	如	如	∅y21	jy21	jyu4	2007年謝建猷《廣西漢語方言研究》		
362	汝	汝	∅y23	jy24	jyu5	2007年謝建猷《廣西漢語方言研究》		
363	居	居	ky55	ky55	gyu1	2007年謝建猷《廣西漢語方言研究》		
364	舉	举	ky35	ky35	gyu2	2007年謝建猷《廣西漢語方言研究》		
365	據	据	ky33	ky33	gyu3	2007年謝建猷《廣西漢語方言研究》		
366	鋸	锯	ky33	ky33	gyu3	2007年謝建猷《廣西漢語方言研究》	鋸子	
367	圩	圩	hy55	hy55	hyu1	2007年謝建猷《廣西漢語方言研究》	圩市	原網作「墟」字
368	墟	墟	hy55	hy55	hyu1	2007年謝建猷《廣西漢語方言研究》	墟市	
369	去	去	hy33	hy33	hyu3	2007年謝建猷《廣西漢語方言研究》	來去	
370	渠	渠	kʰy21	kʰy21	kyu4	2007年謝建猷《廣西漢語方言研究》		
371	巨	巨	ky22	ky22	gyu6	2007年謝建猷《廣西漢語方言研究》		
372	拒	拒	ky22	ky22	gyu6	2007年謝建猷《廣西漢語方言研究》		
373	距	距	ky22	ky22	gyu6	2007年謝建猷《廣西漢語方言研究》		
374	魚	鱼	∅y21	jy21	jyu4	2007年謝建猷《廣西漢語方言研究》		
375	漁	渔	∅y21	jy21	jyu4	2007年謝建猷《廣西漢語方言研究》		
376	語	语	∅y23	jy24	jyu5	2007年謝建猷《廣西漢語方言研究》		
377	御	御	∅y22	jy22	jyu6	2007年謝建猷《廣西漢語方言研究》		
378	禦	御	∅y22	jy22	jyu6	2007年謝建猷《廣西漢語方言研究》		
379	虛	虚	hy55	hy55	hyu1	2007年謝建猷《廣西漢語方言研究》		
380	噓	嘘	hy55	hy55	hyu1	2007年謝建猷《廣西漢語方言研究》	吹噓	
381	許	许	hy35	hy35	hyu2	2007年謝建猷《廣西漢語方言研究》		
382	於	于	∅y55	jy55	jyu1	2007年謝建猷《廣西漢語方言研究》	于此	
383	淤	淤	∅y55	jy55	jyu1	2007年謝建猷《廣西漢語方言研究》		
384	余	余	∅y21	jy21	jyu4	2007年謝建猷《廣西漢語方言研究》	姓余	
385	餘	余	∅y21	jy21	jyu4	2007年謝建猷《廣西漢語方言研究》	剩余	
386	與	与	∅y23	jy24	jyu5	2007年謝建猷《廣西漢語方言研究》	給與	
387	譽	誉	∅y22	jy22	jyu6	2007年謝建猷《廣西漢語方言研究》	榮譽	
388	預	预	∅y22	jy22	jyu6	2007年謝建猷《廣西漢語方言研究》		
389	豫	豫	∅y22	jy22	jyu6	2007年謝建猷《廣西漢語方言研究》		
390	夫	夫	fu55	fu55	fu1	2007年謝建猷《廣西漢語方言研究》		
391	膚	肤	fu55	fu55	fu1	2007年謝建猷《廣西漢語方言研究》		
392	府	府	fu35	fu35	fu2	2007年謝建猷《廣西漢語方言研究》		
393	腑	腑	fu35	fu35	fu2	2007年謝建猷《廣西漢語方言研究》		
394	俯	俯	fu35	fu35	fu2	2007年謝建猷《廣西漢語方言研究》		
395	甫	甫	pʰu35	pʰu35	pu2	2007年謝建猷《廣西漢語方言研究》		
396	斧	斧	fu35	fu35	fu2	2007年謝建猷《廣西漢語方言研究》		
397	付	付	fu22	fu22	fu6	2007年謝建猷《廣西漢語方言研究》		
398	賦	赋	fu22	fu22	fu6	2007年謝建猷《廣西漢語方言研究》		
399	傅	傅	fu22	fu22	fu6	2007年謝建猷《廣西漢語方言研究》		
400	敷	敷	fu55	fu55	fu1	2007年謝建猷《廣西漢語方言研究》		
401	俘	俘	fu55	fu55	fu1	2007年謝建猷《廣西漢語方言研究》	俘虜	
402	孵	孵	fu55	fu55	fu1	2007年謝建猷《廣西漢語方言研究》	孵小雞	
403	麩	麸	fu55	fu55	fu1	2007年謝建猷《廣西漢語方言研究》	麥麩子	
404	撫	抚	fu35	fu35	fu2	2007年謝建猷《廣西漢語方言研究》		
405	殕	殕	pʰu23	pʰu24	pu5	2007年謝建猷《廣西漢語方言研究》	食上生白毛	
406	赴	赴	fu22	fu22	fu6	2007年謝建猷《廣西漢語方言研究》		
407	訃	讣	fu22	fu22	fu6	2007年謝建猷《廣西漢語方言研究》		
408	符	符	fu21	fu21	fu4	2007年謝建猷《廣西漢語方言研究》		
409	扶	扶	fu21	fu21	fu4	2007年謝建猷《廣西漢語方言研究》		
410	芙	芙	fu21	fu21	fu4	2007年謝建猷《廣西漢語方言研究》	芙蓉	
411	父	父	fu22	fu22	fu6	2007年謝建猷《廣西漢語方言研究》		
412	釜	釜	fu35	fu35	fu2	2007年謝建猷《廣西漢語方言研究》		
413	腐	腐	fu22	fu22	fu6	2007年謝建猷《廣西漢語方言研究》		
414	輔	辅	pʰu35	pʰu35	pu2	2007年謝建猷《廣西漢語方言研究》		
415	附	附	fu22	fu22	fu6	2007年謝建猷《廣西漢語方言研究》		
416	無	无	mu21	mu21	mu4	2007年謝建猷《廣西漢語方言研究》		
417	巫	巫	mu55	mu55	mu1	2007年謝建猷《廣西漢語方言研究》		
418	誣	诬	mu55	mu55	mu1	2007年謝建猷《廣西漢語方言研究》		
419	武	武	mu23	mu24	mu5	2007年謝建猷《廣西漢語方言研究》		
420	舞	舞	mu23	mu24	mu5	2007年謝建猷《廣西漢語方言研究》		
421	侮	侮	mu23	mu24	mu5	2007年謝建猷《廣西漢語方言研究》		
422	鵡	鹉	mu23	mu24	mu5	2007年謝建猷《廣西漢語方言研究》	鸚鵡	
423	務	务	mu22	mu22	mu6	2007年謝建猷《廣西漢語方言研究》		
424	霧	雾	mu22	mu22	mu6	2007年謝建猷《廣西漢語方言研究》		
425	縷	缕	lɐu35	lɐu35	lau2	2007年謝建猷《廣西漢語方言研究》	絲縷	
426	屢	屡	lui23	lui24	lui5	2007年謝建猷《廣西漢語方言研究》		
427	趨	趋	kʰy55	kʰy55	kyu1	2007年謝建猷《廣西漢語方言研究》		
428	取	取	tʃʰy35	tʃʰy35	cyu2	2007年謝建猷《廣西漢語方言研究》		
429	趣	趣	tʃʰy33	tʃʰy33	cyu3	2007年謝建猷《廣西漢語方言研究》		
430	聚	聚	tʃy22	tʃy22	zyu6	2007年謝建猷《廣西漢語方言研究》		
431	須	须	ʃy55	ʃy55	syu1	2007年謝建猷《廣西漢語方言研究》	必須	
432	鬚	须	ʃy55	ʃy55	syu1	2007年謝建猷《廣西漢語方言研究》	胡須	
433	需	需	ʃy55	ʃy55	syu1	2007年謝建猷《廣西漢語方言研究》		
434	誅	诛	tʃy55	tʃy55	zyu1	2007年謝建猷《廣西漢語方言研究》		
435	蛛	蛛	tʃy55	tʃy55	zyu1	2007年謝建猷《廣西漢語方言研究》		
436	株	株	tʃy55	tʃy55	zyu1	2007年謝建猷《廣西漢語方言研究》		
437	拄	拄	tʃy35	tʃy35	zyu2	2007年謝建猷《廣西漢語方言研究》	拄拐扙	
438	駐	驻	tʃy33	tʃy33	zyu3	2007年謝建猷《廣西漢語方言研究》		
439	註	注	tʃy33	tʃy33	zyu3	2007年謝建猷《廣西漢語方言研究》		
440	廚	厨	tʃʰy21	tʃʰy21	cyu4	2007年謝建猷《廣西漢語方言研究》		
441	柱	柱	tʃʰy23	tʃʰy24	cyu5	2007年謝建猷《廣西漢語方言研究》		
442	住	住	tʃy22	tʃy22	zyu6	2007年謝建猷《廣西漢語方言研究》		
443	雛	雏	tʃʰy21	tʃʰy21	cyu4	2007年謝建猷《廣西漢語方言研究》		
444	數	数	ʃu35	ʃu35	su2	2007年謝建猷《廣西漢語方言研究》	動詞	
445	數	数	ʃu33	ʃu33	su3	2007年謝建猷《廣西漢語方言研究》	名詞	
446	朱	朱	tʃy55	tʃy55	zyu1	2007年謝建猷《廣西漢語方言研究》	姓朱	
447	硃	朱	tʃy55	tʃy55	zyu1	2007年謝建猷《廣西漢語方言研究》	朱砂	
448	珠	珠	tʃy55	tʃy55	zyu1	2007年謝建猷《廣西漢語方言研究》		
449	主	主	tʃy35	tʃy35	zyu2	2007年謝建猷《廣西漢語方言研究》		
450	注	注	tʃy33	tʃy33	zyu3	2007年謝建猷《廣西漢語方言研究》		
451	蛀	蛀	tʃy33	tʃy33	zyu3	2007年謝建猷《廣西漢語方言研究》		
452	鑄	铸	tʃy33	tʃy33	zyu3	2007年謝建猷《廣西漢語方言研究》		
453	樞	枢	kʰy55	kʰy55	kyu1	2007年謝建猷《廣西漢語方言研究》		
454	戍	戍	ʃy33	ʃy33	syu3	2007年謝建猷《廣西漢語方言研究》		
455	輸	输	ʃy55	ʃy55	syu1	2007年謝建猷《廣西漢語方言研究》	運輸	
456	殊	殊	ʃy21	ʃy21	syu4	2007年謝建猷《廣西漢語方言研究》		
457	豎	竖	ʃy22	ʃy22	syu6	2007年謝建猷《廣西漢語方言研究》		
458	樹	树	ʃy22	ʃy22	syu6	2007年謝建猷《廣西漢語方言研究》		
459	儒	儒	∅y21	jy21	jyu4	2007年謝建猷《廣西漢語方言研究》		
460	乳	乳	∅y23	jy24	jyu5	2007年謝建猷《廣西漢語方言研究》		
461	拘	拘	kʰy55	kʰy55	kyu1	2007年謝建猷《廣西漢語方言研究》		
462	駒	驹	ky55	ky55	gyu1	2007年謝建猷《廣西漢語方言研究》		
463	俱	俱	ky22	ky22	gyu6	2007年謝建猷《廣西漢語方言研究》		
464	矩	矩	ky35	ky35	gyu2	2007年謝建猷《廣西漢語方言研究》	規矩	
465	句	勾	ŋɐu55	ŋɐu55	ngau1	2007年謝建猷《廣西漢語方言研究》	勾當	同「勾」字
466	句	句	ky33	ky33	gyu3	2007年謝建猷《廣西漢語方言研究》		
467	區	区	kʰy55	kʰy55	kyu1	2007年謝建猷《廣西漢語方言研究》	區域	標音誤爲[ky22]，此地應爲[kʰy55]
468	驅	驱	kʰy55	kʰy55	kyu1	2007年謝建猷《廣西漢語方言研究》		
469	瞿	瞿	tʃʰy21	tʃʰy21	cyu4	2007年謝建猷《廣西漢語方言研究》		
470	具	具	ky22	ky22	gyu6	2007年謝建猷《廣西漢語方言研究》		
471	懼	惧	ky22	ky22	gyu6	2007年謝建猷《廣西漢語方言研究》		
472	愚	愚	∅y21	jy21	jyu4	2007年謝建猷《廣西漢語方言研究》		
473	虞	虞	∅y21	jy21	jyu4	2007年謝建猷《廣西漢語方言研究》		
474	娛	娱	∅y21	jy21	jyu4	2007年謝建猷《廣西漢語方言研究》		
475	遇	遇	∅y22	jy22	jyu6	2007年謝建猷《廣西漢語方言研究》		
476	寓	寓	∅y22	jy22	jyu6	2007年謝建猷《廣西漢語方言研究》		
477	吁	吁	∅y55	jy55	jyu1	2007年謝建猷《廣西漢語方言研究》		
478	迂	迂	∅y21	jy21	jyu4	2007年謝建猷《廣西漢語方言研究》		
479	于	于	∅y55	jy55	jyu1	2007年謝建猷《廣西漢語方言研究》		
480	盂	盂	∅y21	jy21	jyu4	2007年謝建猷《廣西漢語方言研究》		
481	雨	雨	∅y23	jy24	jyu5	2007年謝建猷《廣西漢語方言研究》		
482	宇	宇	∅y23	jy24	jyu5	2007年謝建猷《廣西漢語方言研究》		
483	禹	禹	∅y23	jy24	jyu5	2007年謝建猷《廣西漢語方言研究》		
484	羽	羽	∅y23	jy24	jyu5	2007年謝建猷《廣西漢語方言研究》		
485	芋	芋	∅y21	jy21	jyu4	2007年謝建猷《廣西漢語方言研究》		
486	榆	榆	∅y21	jy21	jyu4	2007年謝建猷《廣西漢語方言研究》		
487	逾	逾	∅y21	jy21	jyu4	2007年謝建猷《廣西漢語方言研究》		
488	愉	愉	∅y21	jy21	jyu4	2007年謝建猷《廣西漢語方言研究》		
489	癒	愈	∅y21	jy21	jyu4	2007年謝建猷《廣西漢語方言研究》	病癒	
490	喻	喻	∅y21	jy21	jyu4	2007年謝建猷《廣西漢語方言研究》		
491	裕	裕	∅y22	jy22	jyu6	2007年謝建猷《廣西漢語方言研究》		
492	獃	呆	tai55	tai55	daai1	2007年謝建猷《廣西漢語方言研究》		
493	戴	戴	tai33	tai33	daai3	2007年謝建猷《廣西漢語方言研究》		
494	胎	胎	tʰɔi55	tʰɔi55	toi1	2007年謝建猷《廣西漢語方言研究》		
495	台	台	tʰɔi21	tʰɔi21	toi4	2007年謝建猷《廣西漢語方言研究》		
496	颱	台	tʰɔi21	tʰɔi21	toi4	2007年謝建猷《廣西漢語方言研究》		
497	檯	台	tʰɔi21	tʰɔi21	toi4	2007年謝建猷《廣西漢語方言研究》		
498	枱	台	tʰɔi21	tʰɔi21	toi4	2007年謝建猷《廣西漢語方言研究》		原網作「檯」字
499	態	态	tʰai33	tʰai33	taai3	2007年謝建猷《廣西漢語方言研究》		
500	貸	贷	tʰai33	tʰai33	taai3	2007年謝建猷《廣西漢語方言研究》		
501	臺	台	tʰɔi21	tʰɔi21	toi4	2007年謝建猷《廣西漢語方言研究》		
502	苔	苔	tʰɔi21	tʰɔi21	toi4	2007年謝建猷《廣西漢語方言研究》	青苔、舌苔讀音亦同	
503	抬	抬	tʰɔi21	tʰɔi21	toi4	2007年謝建猷《廣西漢語方言研究》		原網作「擡」字
504	擡	抬	tʰɔi21	tʰɔi21	toi4	2007年謝建猷《廣西漢語方言研究》		同「抬」字
505	待	待	tɔi22	tɔi22	doi6	2007年謝建猷《廣西漢語方言研究》		
506	怠	怠	tɔi22	tɔi22	doi6	2007年謝建猷《廣西漢語方言研究》		
507	殆	殆	tɔi22	tɔi22	doi6	2007年謝建猷《廣西漢語方言研究》		
508	代	代	tɔi22	tɔi22	doi6	2007年謝建猷《廣西漢語方言研究》		
509	袋	袋	tɔi22	tɔi22	doi6	2007年謝建猷《廣西漢語方言研究》		
510	乃	乃	nɔi22	nɔi22	noi6	2007年謝建猷《廣西漢語方言研究》		
511	耐	耐	nɔi22	nɔi22	noi6	2007年謝建猷《廣西漢語方言研究》		
512	來	来	lɔi21	lɔi21	loi4	2007年謝建猷《廣西漢語方言研究》		
513	災	灾	tʃɔi55	tʃɔi55	zoi1	2007年謝建猷《廣西漢語方言研究》		
514	栽	栽	tʃɔi55	tʃɔi55	zoi1	2007年謝建猷《廣西漢語方言研究》		
515	宰	宰	tʃɔi35	tʃɔi35	zoi2	2007年謝建猷《廣西漢語方言研究》		
516	再	再	tʃɔi33	tʃɔi33	zoi3	2007年謝建猷《廣西漢語方言研究》		
517	載	载	tʃɔi33	tʃɔi33	zoi3	2007年謝建猷《廣西漢語方言研究》	載重；滿載	
518	猜	猜	tʃʰai55	tʃʰai55	caai1	2007年謝建猷《廣西漢語方言研究》		
519	彩	彩	tʃʰɔi35	tʃʰɔi35	coi2	2007年謝建猷《廣西漢語方言研究》		
520	採	采	tʃʰɔi35	tʃʰɔi35	coi2	2007年謝建猷《廣西漢語方言研究》		
521	采	采	tʃʰɔi35	tʃʰɔi35	coi2	2007年謝建猷《廣西漢語方言研究》		
522	菜	菜	tʃʰɔi33	tʃʰɔi33	coi3	2007年謝建猷《廣西漢語方言研究》		
523	纔	才	tʃʰɔi21	tʃʰɔi21	coi4	2007年謝建猷《廣西漢語方言研究》		
524	才	才	tʃʰɔi21	tʃʰɔi21	coi4	2007年謝建猷《廣西漢語方言研究》	才華	
525	材	材	tʃʰɔi21	tʃʰɔi21	coi4	2007年謝建猷《廣西漢語方言研究》		
526	財	财	tʃʰɔi21	tʃʰɔi21	coi4	2007年謝建猷《廣西漢語方言研究》		
527	裁	裁	tʃʰɔi21	tʃʰɔi21	coi4	2007年謝建猷《廣西漢語方言研究》		
528	在	在	tʃɔi22	tʃɔi22	zoi6	2007年謝建猷《廣西漢語方言研究》		
529	鰓	鳃	ɬɔi55	ɬɔi55	sloi1	2007年謝建猷《廣西漢語方言研究》		
530	賽	赛	ʃɔi33	ʃɔi33	soi3	2007年謝建猷《廣西漢語方言研究》		
531	該	该	kɔi55	kɔi55	goi1	2007年謝建猷《廣西漢語方言研究》		
532	改	改	kɔi35	kɔi35	goi2	2007年謝建猷《廣西漢語方言研究》		
533	概	概	kʰɔi33	kʰɔi33	koi3	2007年謝建猷《廣西漢語方言研究》		
534	溉	溉	kʰɔi33	kʰɔi33	koi3	2007年謝建猷《廣西漢語方言研究》		
535	開	开	hɔi55	hɔi55	hoi1	2007年謝建猷《廣西漢語方言研究》		
536	凱	凯	hɔi35	hɔi35	hoi2	2007年謝建猷《廣西漢語方言研究》		
537	慨	慨	kʰɔi33	kʰɔi33	koi3	2007年謝建猷《廣西漢語方言研究》	慷慨	
538	礙	碍	ŋɔi22	ŋɔi22	ngoi6	2007年謝建猷《廣西漢語方言研究》		
539	海	海	hɔi35	hɔi35	hoi2	2007年謝建猷《廣西漢語方言研究》		
540	孩	孩	hai21	hai21	haai4	2007年謝建猷《廣西漢語方言研究》		
541	亥	亥	hai22	hai22	haai6	2007年謝建猷《廣西漢語方言研究》		
542	哀	哀	∅ɔi55	∅ɔi55	oi1	2007年謝建猷《廣西漢語方言研究》		
543	埃	埃	∅ɔi55	∅ɔi55	oi1	2007年謝建猷《廣西漢語方言研究》	塵埃	
544	愛	爱	∅ɔi33	∅ɔi33	oi3	2007年謝建猷《廣西漢語方言研究》		
545	貝	贝	pui33	pui33	bui3	2007年謝建猷《廣西漢語方言研究》		
546	沛	沛	pʰui33	pʰui33	pui3	2007年謝建猷《廣西漢語方言研究》		
547	帶	带	tai33	tai33	daai3	2007年謝建猷《廣西漢語方言研究》		
548	太	太	tʰai33	tʰai33	taai3	2007年謝建猷《廣西漢語方言研究》		
549	泰	泰	tʰai33	tʰai33	taai3	2007年謝建猷《廣西漢語方言研究》		
550	奈	奈	nɔi22	nɔi22	noi6	2007年謝建猷《廣西漢語方言研究》		
551	賴	赖	lai22	lai22	laai6	2007年謝建猷《廣西漢語方言研究》		
