ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
278	路	路	lu22	lu22	lu6	2007年謝建猷《廣西漢語方言研究》P362		
279	賂	赂	lu22	lu22	lu6	2007年謝建猷《廣西漢語方言研究》P362		
280	露	露	lu22	lu22	lu6	2007年謝建猷《廣西漢語方言研究》P364		
281	鷺	鹭	lu22	lu22	lu6	2007年謝建猷《廣西漢語方言研究》P364	鷺鷥	
282	租	租	tʃu55	tʃu55	zu1	2007年謝建猷《廣西漢語方言研究》P364		
283	祖	祖	tʃu35	tʃu35	zu2	2007年謝建猷《廣西漢語方言研究》P364		
284	組	组	tʃu35	tʃu35	zu2	2007年謝建猷《廣西漢語方言研究》P364		
285	做	做	tʃu33	tʃu33	zu3	2007年謝建猷《廣西漢語方言研究》P364		
286	粗	粗	tʃʰu55	tʃʰu55	cu1	2007年謝建猷《廣西漢語方言研究》P364		
287	醋	醋	tʃʰu33	tʃʰu33	cu3	2007年謝建猷《廣西漢語方言研究》P364		
288	措	措	tʃʰɔ33	tʃʰɔ33	co3	2007年謝建猷《廣西漢語方言研究》P364	措置	
289	錯	错	tʃʰɔ33	tʃʰɔ33	co3	2007年謝建猷《廣西漢語方言研究》P364，874	錯誤；錯雜	
290	蘇	苏	ɬu55	ɬu55	slu1	2007年謝建猷《廣西漢語方言研究》P366		
291	酥	酥	ɬu55	ɬu55	slu1	2007年謝建猷《廣西漢語方言研究》P366		
292	素	素	ɬu33	ɬu33	slu3	2007年謝建猷《廣西漢語方言研究》P366		
293	訴	诉	ɬu33	ɬu33	slu3	2007年謝建猷《廣西漢語方言研究》P366		
294	塑	塑	ɬɔk3	ɬɔk3	slok3	2007年謝建猷《廣西漢語方言研究》P366	塑像	
295	嗉	嗉	ɬui33	ɬui33	slui3	2007年謝建猷《廣西漢語方言研究》P366	鳥嗉子	
296	姑	姑	ku55	ku55	gu1	2007年謝建猷《廣西漢語方言研究》P366		
297	孤	孤	ku55	ku55	gu1	2007年謝建猷《廣西漢語方言研究》P366		
298	箍	箍	kʰu55	kʰu55	ku1	2007年謝建猷《廣西漢語方言研究》P366		
299	古	古	ku35	ku35	gu2	2007年謝建猷《廣西漢語方言研究》P366		
300	估	估	ku35	ku35	gu2	2007年謝建猷《廣西漢語方言研究》P368	估計	
301	䀇	䀇	ku35	ku35	gu2	2007年謝建猷《廣西漢語方言研究》P368	䀇子	
302	牯	牯	ku35	ku35	gu2	2007年謝建猷《廣西漢語方言研究》P368		
303	股	股	ku35	ku35	gu2	2007年謝建猷《廣西漢語方言研究》P368		
304	鼓	鼓	ku35	ku35	gu2	2007年謝建猷《廣西漢語方言研究》P368		
305	故	故	ku33	ku33	gu3	2007年謝建猷《廣西漢語方言研究》P368		
306	固	固	ku33	ku33	gu3	2007年謝建猷《廣西漢語方言研究》P368		
307	雇	雇	ku33	ku33	gu3	2007年謝建猷《廣西漢語方言研究》P368		
308	顧	顾	ku33	ku33	gu3	2007年謝建猷《廣西漢語方言研究》P368		
309	枯	枯	fu55	fu55	fu1	2007年謝建猷《廣西漢語方言研究》P370		
310	苦	苦	fu35	fu35	fu2	2007年謝建猷《廣西漢語方言研究》P370		
311	庫	库	fu33	fu33	fu3	2007年謝建猷《廣西漢語方言研究》P370		
312	褲	裤	fu33	fu33	fu3	2007年謝建猷《廣西漢語方言研究》P370		
313	吳	吴	∅ŋ̍21	ŋ̍21	ng4	2007年謝建猷《廣西漢語方言研究》P370		
314	蜈	蜈	∅ŋ̍21	ŋ̍21	ng4	2007年謝建猷《廣西漢語方言研究》P370	蜈蚣	
315	吾	吾	∅ŋ̍21	ŋ̍21	ng4	2007年謝建猷《廣西漢語方言研究》P370		
316	梧	梧	∅ŋ̍21	ŋ̍21	ng4	2007年謝建猷《廣西漢語方言研究》P370	梧桐	
317	五	五	∅ŋ̍23	ŋ̍24	ng5	2007年謝建猷《廣西漢語方言研究》P370		
318	伍	伍	∅ŋ̍23	ŋ̍24	ng5	2007年謝建猷《廣西漢語方言研究》P370		
319	午	午	∅ŋ̍23	ŋ̍24	ng5	2007年謝建猷《廣西漢語方言研究》P372		
320	誤	误	∅ŋ̍22	ŋ̍22	ng6	2007年謝建猷《廣西漢語方言研究》P372		
321	悟	悟	∅ŋ̍22	ŋ̍22	ng6	2007年謝建猷《廣西漢語方言研究》P372		
322	呼	呼	fu55	fu55	fu1	2007年謝建猷《廣西漢語方言研究》P372		
323	虎	虎	fu35	fu35	fu2	2007年謝建猷《廣西漢語方言研究》P372		
324	滸	浒	fu35	fu35	fu2	2007年謝建猷《廣西漢語方言研究》P372	水滸	
325	戽	戽	fu33	fu33	fu3	2007年謝建猷《廣西漢語方言研究》P372	戽水	
326	胡	胡	∅u21	wu21	wu4	2007年謝建猷《廣西漢語方言研究》P372		
327	湖	湖	∅u21	wu21	wu4	2007年謝建猷《廣西漢語方言研究》P372		
328	狐	狐	∅u21	wu21	wu4	2007年謝建猷《廣西漢語方言研究》P372		
329	壺	壶	∅u21	wu21	wu4	2007年謝建猷《廣西漢語方言研究》P374		
330	乎	乎	fu55	fu55	fu1	2007年謝建猷《廣西漢語方言研究》P374		
331	葫	葫	kʰu21	kʰu21	ku4	2007年謝建猷《廣西漢語方言研究》P374	葫蘆	原文作「瓠」字
332	瓠	瓠	kʰu21	kʰu21	ku4	2007年謝建猷《廣西漢語方言研究》P374	瓠盧；瓠瓜	
333	鬍	胡	∅u21	wu21	wu4	2007年謝建猷《廣西漢語方言研究》P374		
334	戶	户	∅u22	wu22	wu6	2007年謝建猷《廣西漢語方言研究》P374		
335	滬	沪	∅u22	wu22	wu6	2007年謝建猷《廣西漢語方言研究》P374		
336	互	互	∅ŋ̍22	ŋ̍22	ng6	2007年謝建猷《廣西漢語方言研究》P374		
337	護	护	∅u22	wu22	wu6	2007年謝建猷《廣西漢語方言研究》P374		
338	烏	乌	∅u55	wu55	wu1	2007年謝建猷《廣西漢語方言研究》P374		
339	污	污	∅u55	wu55	wu1	2007年謝建猷《廣西漢語方言研究》P376		
340	汙	污	∅u55	wu55	wu1	2007年謝建猷《廣西漢語方言研究》P376		原文作「污」字
341	塢	坞	∅u33	wu33	wu3	2007年謝建猷《廣西漢語方言研究》P376		
342	惡	恶	∅u33	wu33	wu3	2007年謝建猷《廣西漢語方言研究》P376	可惡	
343	女	女	ny23	ny24	nyu5	2007年謝建猷《廣西漢語方言研究》P376		
344	廬	庐	lu21	lu21	lu4	2007年謝建猷《廣西漢語方言研究》P376	茅廬	
345	驢	驴	ly21	ly21	lyu4	2007年謝建猷《廣西漢語方言研究》P376		
346	呂	吕	ly23	ly24	lyu5	2007年謝建猷《廣西漢語方言研究》P376		
347	旅	旅	ly23	ly24	lyu5	2007年謝建猷《廣西漢語方言研究》P376		
348	慮	虑	ly22	ly22	lyu6	2007年謝建猷《廣西漢語方言研究》P376		
349	濾	滤	ly22	ly22	lyu6	2007年謝建猷《廣西漢語方言研究》P378		
350	蛆	蛆	tʃʰy55	tʃʰy55	cyu1	2007年謝建猷《廣西漢語方言研究》P378	生蛆	
351	絮	絮	ʃy33	ʃy33	syu3	2007年謝建猷《廣西漢語方言研究》P378		
352	徐	徐	tʃʰy21	tʃʰy21	cyu4	2007年謝建猷《廣西漢語方言研究》P378		
353	序	序	tʃy22	tʃy22	zyu6	2007年謝建猷《廣西漢語方言研究》P378		
354	敘	叙	ʃy22	ʃy22	syu6	2007年謝建猷《廣西漢語方言研究》P378		
355	敍	叙	ʃy22	ʃy22	syu6	2007年謝建猷《廣西漢語方言研究》P378		原文作「敘」字
356	緒	绪	ʃy33	ʃy33	syu3	2007年謝建猷《廣西漢語方言研究》P378		
357	豬	猪	tʃy55	tʃy55	zyu1	2007年謝建猷《廣西漢語方言研究》P378		
358	著	著	tʃy33	tʃy33	zyu3	2007年謝建猷《廣西漢語方言研究》P378	顯著	
359	褚	褚	tʃʰy21	tʃʰy21	cyu4	2007年謝建猷《廣西漢語方言研究》P378	姓	
360	除	除	tʃʰy21	tʃʰy21	cyu4	2007年謝建猷《廣西漢語方言研究》P380		
361	儲	储	tʃʰy21	tʃʰy21	cyu4	2007年謝建猷《廣西漢語方言研究》P380	儲蓄	
362	苧	苎	tʃʰy23	tʃʰy24	cyu5	2007年謝建猷《廣西漢語方言研究》P380	苧麻	
363	箸	箸	tʃy22	tʃy22	zyu6	2007年謝建猷《廣西漢語方言研究》P380	筷子	
364	阻	阻	tʃɔ35	tʃɔ35	zo2	2007年謝建猷《廣西漢語方言研究》P380		
365	初	初	tʃʰɔ55	tʃʰɔ55	co1	2007年謝建猷《廣西漢語方言研究》P380		
366	楚	楚	tʃʰɔ35	tʃʰɔ35	co2	2007年謝建猷《廣西漢語方言研究》P380		
367	鋤	锄	tʃʰɔ21	tʃʰɔ21	co4	2007年謝建猷《廣西漢語方言研究》P380		
368	助	助	tʃɔ22	tʃɔ22	zo6	2007年謝建猷《廣西漢語方言研究》P380		
369	梳	梳	ʃɔ55	ʃɔ55	so1	2007年謝建猷《廣西漢語方言研究》P382	梳頭	
370	疏	疏	ʃɔ55	ʃɔ55	so1	2007年謝建猷《廣西漢語方言研究》P382	疏遠；註疏	
371	蔬	蔬	ʃɔ55	ʃɔ55	so1	2007年謝建猷《廣西漢語方言研究》P382		
372	所	所	ɬɔ35	ɬɔ35	slo2	2007年謝建猷《廣西漢語方言研究》P382		
373	諸	诸	tʃy55	tʃy55	zyu1	2007年謝建猷《廣西漢語方言研究》P382		
374	煮	煮	tʃy35	tʃy35	zyu2	2007年謝建猷《廣西漢語方言研究》P382		
375	煑	煮	tʃy35	tʃy35	zyu2	2007年謝建猷《廣西漢語方言研究》P382		
376	處	处	tʃʰy33	tʃʰy33	cyu3	2007年謝建猷《廣西漢語方言研究》P382	相處；處所	
377	書	书	ʃy55	ʃy55	syu1	2007年謝建猷《廣西漢語方言研究》P384		
378	舒	舒	ʃy55	ʃy55	syu1	2007年謝建猷《廣西漢語方言研究》P384		
379	暑	暑	ʃy35	ʃy35	syu2	2007年謝建猷《廣西漢語方言研究》P384		
380	鼠	鼠	ʃy35	ʃy35	syu2	2007年謝建猷《廣西漢語方言研究》P384		
381	黍	黍	ɬuk5	ɬʊk5	sluk1	2007年謝建猷《廣西漢語方言研究》P384		訓讀「粟」
382	庶	庶	ɬi33	ɬi33	sli3	2007年謝建猷《廣西漢語方言研究》P384		
383	恕	恕	ʃy33	ʃy33	syu3	2007年謝建猷《廣西漢語方言研究》P384		
384	署	署	ʃy33	ʃy33	syu3	2007年謝建猷《廣西漢語方言研究》P384	專署	
385	薯	薯	ʃy21	ʃy21	syu4	2007年謝建猷《廣西漢語方言研究》P384	白薯	
386	如	如	∅y21	jy21	jyu4	2007年謝建猷《廣西漢語方言研究》P384		
387	汝	汝	∅y23	jy24	jyu5	2007年謝建猷《廣西漢語方言研究》P386		
388	居	居	ky55	ky55	gyu1	2007年謝建猷《廣西漢語方言研究》P386		
389	車	车	ky55	ky55	gyu1	2007年謝建猷《廣西漢語方言研究》P386	車馬炮	
390	舉	举	ky35	ky35	gyu2	2007年謝建猷《廣西漢語方言研究》P386		
391	據	据	ky33	ky33	gyu3	2007年謝建猷《廣西漢語方言研究》P386		
392	鋸	锯	ky33	ky33	gyu3	2007年謝建猷《廣西漢語方言研究》P386	鋸子	
393	圩	圩	hy55	hy55	hyu1	2007年謝建猷《廣西漢語方言研究》P386	圩市	原文作「墟」字
394	墟	墟	hy55	hy55	hyu1	2007年謝建猷《廣西漢語方言研究》P386	墟市	
395	去	去	hy33	hy33	hyu3	2007年謝建猷《廣西漢語方言研究》P386	來去	
396	渠	渠	kʰy21	kʰy21	kyu4	2007年謝建猷《廣西漢語方言研究》P386		
397	𠍲	𠍲	kʰy23	kʰy24	kyu5	2007年謝建猷《廣西漢語方言研究》P386	他	
398	佢	佢	kʰy23	kʰy24	kyu5	2007年謝建猷《廣西漢語方言研究》P386	他	原文作「𠍲」字
399	巨	巨	ky22	ky22	gyu6	2007年謝建猷《廣西漢語方言研究》P388		
400	拒	拒	ky22	ky22	gyu6	2007年謝建猷《廣西漢語方言研究》P388		
401	距	距	ky22	ky22	gyu6	2007年謝建猷《廣西漢語方言研究》P388		
402	魚	鱼	∅y21	jy21	jyu4	2007年謝建猷《廣西漢語方言研究》P388		
403	漁	渔	∅y21	jy21	jyu4	2007年謝建猷《廣西漢語方言研究》P388		
404	語	语	∅y23	jy24	jyu5	2007年謝建猷《廣西漢語方言研究》P388		
405	御	御	∅y22	jy22	jyu6	2007年謝建猷《廣西漢語方言研究》P388		
406	禦	御	∅y22	jy22	jyu6	2007年謝建猷《廣西漢語方言研究》P388		
407	虛	虚	hy55	hy55	hyu1	2007年謝建猷《廣西漢語方言研究》P388		
408	噓	嘘	hy55	hy55	hyu1	2007年謝建猷《廣西漢語方言研究》P388	吹噓	
409	許	许	hy35	hy35	hyu2	2007年謝建猷《廣西漢語方言研究》P390		
410	於	于	∅y55	jy55	jyu1	2007年謝建猷《廣西漢語方言研究》P390	於此	
411	淤	淤	∅y55	jy55	jyu1	2007年謝建猷《廣西漢語方言研究》P390		
412	余	余	∅y21	jy21	jyu4	2007年謝建猷《廣西漢語方言研究》P390	姓余	
413	餘	余	∅y21	jy21	jyu4	2007年謝建猷《廣西漢語方言研究》P390	剩餘	
414	與	与	∅y23	jy24	jyu5	2007年謝建猷《廣西漢語方言研究》P390	給與	
415	譽	誉	∅y22	jy22	jyu6	2007年謝建猷《廣西漢語方言研究》P390	榮譽	
416	預	预	∅y22	jy22	jyu6	2007年謝建猷《廣西漢語方言研究》P390		
417	豫	豫	∅y22	jy22	jyu6	2007年謝建猷《廣西漢語方言研究》P390		
418	夫	夫	fu55	fu55	fu1	2007年謝建猷《廣西漢語方言研究》P392		
419	膚	肤	fu55	fu55	fu1	2007年謝建猷《廣西漢語方言研究》P392		
420	府	府	fu35	fu35	fu2	2007年謝建猷《廣西漢語方言研究》P392		
421	腑	腑	fu35	fu35	fu2	2007年謝建猷《廣西漢語方言研究》P392		
422	俯	俯	fu35	fu35	fu2	2007年謝建猷《廣西漢語方言研究》P392		
423	甫	甫	pʰu35	pʰu35	pu2	2007年謝建猷《廣西漢語方言研究》P392		
424	脯	脯	pʰu35	pʰu35	pu2	2007年謝建猷《廣西漢語方言研究》P392	杏脯	
425	斧	斧	fu35	fu35	fu2	2007年謝建猷《廣西漢語方言研究》P392		
426	付	付	fu22	fu22	fu6	2007年謝建猷《廣西漢語方言研究》P392		
427	賦	赋	fu22	fu22	fu6	2007年謝建猷《廣西漢語方言研究》P394		
428	傅	傅	fu22	fu22	fu6	2007年謝建猷《廣西漢語方言研究》P394		
429	敷	敷	fu55	fu55	fu1	2007年謝建猷《廣西漢語方言研究》P394		
430	俘	俘	fu55	fu55	fu1	2007年謝建猷《廣西漢語方言研究》P394	俘虜	
431	孵	孵	fu55	fu55	fu1	2007年謝建猷《廣西漢語方言研究》P394	孵小雞	
432	麩	麸	fu55	fu55	fu1	2007年謝建猷《廣西漢語方言研究》P394	麥麩子	
433	撫	抚	fu35	fu35	fu2	2007年謝建猷《廣西漢語方言研究》P394		
434	殕	殕	pʰu23	pʰu24	pu5	2007年謝建猷《廣西漢語方言研究》P394	食上生白毛	
435	赴	赴	fu22	fu22	fu6	2007年謝建猷《廣西漢語方言研究》P394		
436	訃	讣	fu22	fu22	fu6	2007年謝建猷《廣西漢語方言研究》P394		
437	符	符	fu21	fu21	fu4	2007年謝建猷《廣西漢語方言研究》P396		
438	扶	扶	fu21	fu21	fu4	2007年謝建猷《廣西漢語方言研究》P396		
439	芙	芙	fu21	fu21	fu4	2007年謝建猷《廣西漢語方言研究》P396	芙蓉	
440	父	父	fu22	fu22	fu6	2007年謝建猷《廣西漢語方言研究》P396		
441	釜	釜	fu35	fu35	fu2	2007年謝建猷《廣西漢語方言研究》P396		
442	腐	腐	fu22	fu22	fu6	2007年謝建猷《廣西漢語方言研究》P396		
443	輔	辅	pʰu35	pʰu35	pu2	2007年謝建猷《廣西漢語方言研究》P396		
444	附	附	fu22	fu22	fu6	2007年謝建猷《廣西漢語方言研究》P396		
445	無	无	mu21	mu21	mu4	2007年謝建猷《廣西漢語方言研究》P396		
446	巫	巫	mu55	mu55	mu1	2007年謝建猷《廣西漢語方言研究》P396		
447	誣	诬	mu55	mu55	mu1	2007年謝建猷《廣西漢語方言研究》P398		
448	武	武	mu23	mu24	mu5	2007年謝建猷《廣西漢語方言研究》P398		
449	舞	舞	mu23	mu24	mu5	2007年謝建猷《廣西漢語方言研究》P398		
450	侮	侮	mu23	mu24	mu5	2007年謝建猷《廣西漢語方言研究》P398		
451	鵡	鹉	mu23	mu24	mu5	2007年謝建猷《廣西漢語方言研究》P398	鸚鵡	
452	務	务	mu22	mu22	mu6	2007年謝建猷《廣西漢語方言研究》P398		
453	霧	雾	mu22	mu22	mu6	2007年謝建猷《廣西漢語方言研究》P398		
454	縷	缕	lɐu35	lɐu35	lau2	2007年謝建猷《廣西漢語方言研究》P398	絲縷	
455	屢	屡	lui23	lui24	lui5	2007年謝建猷《廣西漢語方言研究》P398		
456	趨	趋	kʰy55	kʰy55	kyu1	2007年謝建猷《廣西漢語方言研究》P398		
457	取	取	tʃʰy35	tʃʰy35	cyu2	2007年謝建猷《廣西漢語方言研究》P400		
458	娶	娶	tʃʰy35	tʃʰy35	cyu2	2007年謝建猷《廣西漢語方言研究》P400		
459	趣	趣	tʃʰy33	tʃʰy33	cyu3	2007年謝建猷《廣西漢語方言研究》P400		
460	聚	聚	tʃy22	tʃy22	zyu6	2007年謝建猷《廣西漢語方言研究》P400		
461	須	须	ʃy55	ʃy55	syu1	2007年謝建猷《廣西漢語方言研究》P400	必須	
462	鬚	须	ʃy55	ʃy55	syu1	2007年謝建猷《廣西漢語方言研究》P400	鬍鬚	
463	需	需	ʃy55	ʃy55	syu1	2007年謝建猷《廣西漢語方言研究》P400		
464	續	续	tʃuk2	tʃʊk2	zuk6	2007年謝建猷《廣西漢語方言研究》P400，1054		
465	誅	诛	tʃy55	tʃy55	zyu1	2007年謝建猷《廣西漢語方言研究》P400		
466	蛛	蛛	tʃy55	tʃy55	zyu1	2007年謝建猷《廣西漢語方言研究》P400		
467	株	株	tʃy55	tʃy55	zyu1	2007年謝建猷《廣西漢語方言研究》P402		
468	拄	拄	tʃy35	tʃy35	zyu2	2007年謝建猷《廣西漢語方言研究》P402	拄柺杖	
469	駐	驻	tʃy33	tʃy33	zyu3	2007年謝建猷《廣西漢語方言研究》P402		
470	註	注	tʃy33	tʃy33	zyu3	2007年謝建猷《廣西漢語方言研究》P402		
471	廚	厨	tʃʰy21	tʃʰy21	cyu4	2007年謝建猷《廣西漢語方言研究》P402		
472	柱	柱	tʃʰy23	tʃʰy24	cyu5	2007年謝建猷《廣西漢語方言研究》P402		
473	住	住	tʃy22	tʃy22	zyu6	2007年謝建猷《廣西漢語方言研究》P402		
474	雛	雏	tʃʰy21	tʃʰy21	cyu4	2007年謝建猷《廣西漢語方言研究》P402		
475	數	数	ʃu35	ʃu35	su2	2007年謝建猷《廣西漢語方言研究》P402	動詞	
476	數	数	ʃu33	ʃu33	su3	2007年謝建猷《廣西漢語方言研究》P402	名詞	
477	朱	朱	tʃy55	tʃy55	zyu1	2007年謝建猷《廣西漢語方言研究》P404	姓朱	
478	硃	朱	tʃy55	tʃy55	zyu1	2007年謝建猷《廣西漢語方言研究》P404	朱砂	
479	珠	珠	tʃy55	tʃy55	zyu1	2007年謝建猷《廣西漢語方言研究》P404		
480	主	主	tʃy35	tʃy35	zyu2	2007年謝建猷《廣西漢語方言研究》P404		
481	注	注	tʃy33	tʃy33	zyu3	2007年謝建猷《廣西漢語方言研究》P404		
482	蛀	蛀	tʃy33	tʃy33	zyu3	2007年謝建猷《廣西漢語方言研究》P404		
483	鑄	铸	tʃy33	tʃy33	zyu3	2007年謝建猷《廣西漢語方言研究》P404		
484	樞	枢	kʰy55	kʰy55	kyu1	2007年謝建猷《廣西漢語方言研究》P404		
485	輸	输	ʃy55	ʃy55	syu1	2007年謝建猷《廣西漢語方言研究》P404，406	輸贏；運輸	
486	戍	戍	ʃy33	ʃy33	syu3	2007年謝建猷《廣西漢語方言研究》P404		
487	殊	殊	ʃy21	ʃy21	syu4	2007年謝建猷《廣西漢語方言研究》P406		
488	豎	竖	ʃy22	ʃy22	syu6	2007年謝建猷《廣西漢語方言研究》P406		
489	樹	树	ʃy22	ʃy22	syu6	2007年謝建猷《廣西漢語方言研究》P406		
490	儒	儒	∅y21	jy21	jyu4	2007年謝建猷《廣西漢語方言研究》P406		
491	乳	乳	∅y23	jy24	jyu5	2007年謝建猷《廣西漢語方言研究》P406		
492	拘	拘	kʰy55	kʰy55	kyu1	2007年謝建猷《廣西漢語方言研究》P406		
493	駒	驹	ky55	ky55	gyu1	2007年謝建猷《廣西漢語方言研究》P406		
494	俱	俱	ky22	ky22	gyu6	2007年謝建猷《廣西漢語方言研究》P406		
495	矩	矩	ky35	ky35	gyu2	2007年謝建猷《廣西漢語方言研究》P408	規矩	
496	句	句	ky33	ky33	gyu3	2007年謝建猷《廣西漢語方言研究》P408		
497	區	区	kʰy55	kʰy55	kyu1	2007年謝建猷《廣西漢語方言研究》P408	區域	原文誤作[ky22]
498	驅	驱	kʰy55	kʰy55	kyu1	2007年謝建猷《廣西漢語方言研究》P408		
499	瞿	瞿	tʃʰy21	tʃʰy21	cyu4	2007年謝建猷《廣西漢語方言研究》P408		
500	具	具	ky22	ky22	gyu6	2007年謝建猷《廣西漢語方言研究》P408		
501	懼	惧	ky22	ky22	gyu6	2007年謝建猷《廣西漢語方言研究》P408		
502	愚	愚	∅y21	jy21	jyu4	2007年謝建猷《廣西漢語方言研究》P408		
503	虞	虞	∅y21	jy21	jyu4	2007年謝建猷《廣西漢語方言研究》P408		
504	娛	娱	∅y21	jy21	jyu4	2007年謝建猷《廣西漢語方言研究》P408		
505	遇	遇	∅y22	jy22	jyu6	2007年謝建猷《廣西漢語方言研究》P410		
506	寓	寓	∅y22	jy22	jyu6	2007年謝建猷《廣西漢語方言研究》P410		
507	吁	吁	∅y55	jy55	jyu1	2007年謝建猷《廣西漢語方言研究》P410		
508	迂	迂	∅y21	jy21	jyu4	2007年謝建猷《廣西漢語方言研究》P410		
509	于	于	∅y55	jy55	jyu1	2007年謝建猷《廣西漢語方言研究》P410	姓于	
510	盂	盂	∅y21	jy21	jyu4	2007年謝建猷《廣西漢語方言研究》P410		
511	雨	雨	∅y23	jy24	jyu5	2007年謝建猷《廣西漢語方言研究》P410		
512	宇	宇	∅y23	jy24	jyu5	2007年謝建猷《廣西漢語方言研究》P410		
513	禹	禹	∅y23	jy24	jyu5	2007年謝建猷《廣西漢語方言研究》P410		
514	羽	羽	∅y23	jy24	jyu5	2007年謝建猷《廣西漢語方言研究》P410		
515	芋	芋	∅y21	jy21	jyu4	2007年謝建猷《廣西漢語方言研究》P412		
516	榆	榆	∅y21	jy21	jyu4	2007年謝建猷《廣西漢語方言研究》P412		
517	逾	逾	∅y21	jy21	jyu4	2007年謝建猷《廣西漢語方言研究》P412		
518	愉	愉	∅y21	jy21	jyu4	2007年謝建猷《廣西漢語方言研究》P412		
519	癒	愈	∅y21	jy21	jyu4	2007年謝建猷《廣西漢語方言研究》P412	病癒	原文作「愈」字
520	愈	愈	∅y21	jy21	jyu4	2007年謝建猷《廣西漢語方言研究》P412	病愈	
521	喻	喻	∅y21	jy21	jyu4	2007年謝建猷《廣西漢語方言研究》P412		
522	裕	裕	∅y22	jy22	jyu6	2007年謝建猷《廣西漢語方言研究》P412		
523	獃	呆	tai55	tai55	daai1	2007年謝建猷《廣西漢語方言研究》P412		
524	戴	戴	tai33	tai33	daai3	2007年謝建猷《廣西漢語方言研究》P412		
525	胎	胎	tʰɔi55	tʰɔi55	toi1	2007年謝建猷《廣西漢語方言研究》P412		
526	台	台	tʰɔi21	tʰɔi21	toi4	2007年謝建猷《廣西漢語方言研究》P414	天台	
527	颱	台	tʰɔi21	tʰɔi21	toi4	2007年謝建猷《廣西漢語方言研究》P414		原文作「臺（台）」字
