ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
312	塢	坞	wu55	wu55	wu1	2007年李彬《左江土白話研究》P197		
313	惡	恶	wu33	wu33	wu3	2007年李彬《左江土白話研究》P197	可惡	可～
314	女	女	ny13	ny24	nyu5	2007年李彬《左江土白話研究》P197		
315	廬	庐	lu21	lu21	lu4	2007年李彬《左江土白話研究》P197	茅廬	
316	驢	驴	ly21	ly21	lyu4	2007年李彬《左江土白話研究》P197		
317	呂	吕	ly13	ly24	lyu5	2007年李彬《左江土白話研究》P197		
318	旅	旅	ly13	ly24	lyu5	2007年李彬《左江土白話研究》P197		
319	慮	虑	ly22	ly22	lyu6	2007年李彬《左江土白話研究》P197		
320	濾	滤	ly22	ly22	lyu6	2007年李彬《左江土白話研究》P197		
321	蛆	蛆	tsʰy55	tʃʰy55	cyu1	2007年李彬《左江土白話研究》P197	生蛆	
322	絮	絮	sy33	ʃy33	syu3	2007年李彬《左江土白話研究》P197		原文誤作[sy55]
323	徐	徐	tsʰy21	tʃʰy21	cyu4	2007年李彬《左江土白話研究》P197		
324	序	序	tsy22	tʃy22	zyu6	2007年李彬《左江土白話研究》P197		
325	敘	叙	sy22	ʃy22	syu6	2007年李彬《左江土白話研究》P197		
326	敍	叙	sy22	ʃy22	syu6	2007年李彬《左江土白話研究》P197		
327	緒	绪	sy33	ʃy33	syu3	2007年李彬《左江土白話研究》P197		
328	豬	猪	tsy55	tʃy55	zyu1	2007年李彬《左江土白話研究》P197		
329	著	著	tsy33	tʃy33	zyu3	2007年李彬《左江土白話研究》P197	顯著	
330	除	除	tsʰy21	tʃʰy21	cyu4	2007年李彬《左江土白話研究》P197		
331	儲	储	tsʰy21	tʃʰy21	cyu4	2007年李彬《左江土白話研究》P197	儲蓄	
332	苧	苎	tsʰy13	tʃʰy24	cyu5	2007年李彬《左江土白話研究》P197	苧麻	
333	箸	箸	tsy22	tʃy22	zyu6	2007年李彬《左江土白話研究》P197	筷子	
334	阻	阻	tsɔ35	tʃɔ35	zo2	2007年李彬《左江土白話研究》P197		
335	初	初	tsʰɔ55	tʃʰɔ55	co1	2007年李彬《左江土白話研究》P197		
336	楚	楚	tsʰɔ35	tʃʰɔ35	co2	2007年李彬《左江土白話研究》P197		
337	礎	础	tsʰɔ35	tʃʰɔ35	co2	2007年李彬《左江土白話研究》P197	柱下石	
338	鋤	锄	tsʰɔ21	tʃʰɔ21	co4	2007年李彬《左江土白話研究》P197		
339	助	助	tsɔ22	tʃɔ22	zo6	2007年李彬《左江土白話研究》P197		
340	梳	梳	sɔ55	ʃɔ55	so1	2007年李彬《左江土白話研究》P197	梳頭	
341	疏	疏	sɔ55	ʃɔ55	so1	2007年李彬《左江土白話研究》P197	疏遠	
342	蔬	蔬	sɔ55	ʃɔ55	so1	2007年李彬《左江土白話研究》P197		
343	所	所	ɬɔ35	ɬɔ35	slo2	2007年李彬《左江土白話研究》P197		
344	疏	疏	sɔ35	ʃɔ35	so2	2007年李彬《左江土白話研究》P197	註疏	
345	諸	诸	tsy55	tʃy55	zyu1	2007年李彬《左江土白話研究》P197		
346	煮	煮	tsy35	tʃy35	zyu2	2007年李彬《左江土白話研究》P197		
347	煑	煮	tsy35	tʃy35	zyu2	2007年李彬《左江土白話研究》P197		
348	處	处	tsʰy13	tʃʰy24	cyu5	2007年李彬《左江土白話研究》P197	相處	相～
349	杵	杵	tsʰy13	tʃʰy24	cyu5	2007年李彬《左江土白話研究》P197		
350	處	处	tsʰy33	tʃʰy33	cyu3	2007年李彬《左江土白話研究》P197	處所	～理
351	書	书	sy55	ʃy55	syu1	2007年李彬《左江土白話研究》P198		
352	舒	舒	sy55	ʃy55	syu1	2007年李彬《左江土白話研究》P198		
353	暑	暑	sy35	ʃy35	syu2	2007年李彬《左江土白話研究》P198		
354	鼠	鼠	sy35	ʃy35	syu2	2007年李彬《左江土白話研究》P198		
355	黍	黍	ɬuk5	ɬʊk5	sluk1	2007年李彬《左江土白話研究》P198		訓讀「粟」
356	庶	庶	sy33	ʃy33	syu3	2007年李彬《左江土白話研究》P198		
357	恕	恕	sy33	ʃy33	syu3	2007年李彬《左江土白話研究》P198		
358	薯	薯	sy21	ʃy21	syu4	2007年李彬《左江土白話研究》P198	白薯	
359	如	如	jy21	jy21	jyu4	2007年李彬《左江土白話研究》P198		
360	汝	汝	jy13	jy24	jyu5	2007年李彬《左江土白話研究》P198		
361	居	居	ky55	ky55	gyu1	2007年李彬《左江土白話研究》P198		
362	車	车	ky55	ky55	gyu1	2007年李彬《左江土白話研究》P198	車馬炮	～馬炮
363	舉	举	ky35	ky35	gyu2	2007年李彬《左江土白話研究》P198		
364	據	据	ky33	ky33	gyu3	2007年李彬《左江土白話研究》P198		
365	鋸	锯	ky33	ky33	gyu3	2007年李彬《左江土白話研究》P198	鋸子	
366	圩	圩	hy55	hy55	hyu1	2007年李彬《左江土白話研究》P198	圩市	集市。原文作「墟」字
367	墟	墟	hy55	hy55	hyu1	2007年李彬《左江土白話研究》P198	墟市	集市
368	去	去	hy33	hy33	hyu3	2007年李彬《左江土白話研究》P198	來去	
369	渠	渠	kʰy21	kʰy21	kyu4	2007年李彬《左江土白話研究》P198		
370	𠍲	𠍲	kʰy13	kʰy24	kyu5	2007年李彬《左江土白話研究》P198	他	原文作「佢」字
371	佢	佢	kʰy13	kʰy24	kyu5	2007年李彬《左江土白話研究》P198	他	
372	巨	巨	ky33	ky33	gyu3	2007年李彬《左江土白話研究》P198		
373	拒	拒	ky33	ky33	gyu3	2007年李彬《左江土白話研究》P198		
374	距	距	ky33	ky33	gyu3	2007年李彬《左江土白話研究》P198		
375	魚	鱼	jy21	jy21	jyu4	2007年李彬《左江土白話研究》P198		
376	漁	渔	jy21	jy21	jyu4	2007年李彬《左江土白話研究》P198		
377	語	语	jy13	jy24	jyu5	2007年李彬《左江土白話研究》P198		
378	御	御	jy22	jy22	jyu6	2007年李彬《左江土白話研究》P198		
379	禦	御	jy22	jy22	jyu6	2007年李彬《左江土白話研究》P198		原文未標音，此處據「御」字增補
380	虛	虚	hy55	hy55	hyu1	2007年李彬《左江土白話研究》P198		
381	噓	嘘	hy55	hy55	hyu1	2007年李彬《左江土白話研究》P198	吹噓	
382	許	许	hy35	hy35	hyu2	2007年李彬《左江土白話研究》P198		
383	於	于	jy55	jy55	jyu1	2007年李彬《左江土白話研究》P198	於此	
384	淤	淤	jy55	jy55	jyu1	2007年李彬《左江土白話研究》P198		
385	余	余	jy21	jy21	jyu4	2007年李彬《左江土白話研究》P198	姓余	
386	餘	余	jy21	jy21	jyu4	2007年李彬《左江土白話研究》P198	剩餘	
387	與	与	jy22	jy22	jyu6	2007年李彬《左江土白話研究》P198	給與	
388	譽	誉	jy22	jy22	jyu6	2007年李彬《左江土白話研究》P198	榮譽	
389	預	预	jy22	jy22	jyu6	2007年李彬《左江土白話研究》P198		
390	豫	豫	jy22	jy22	jyu6	2007年李彬《左江土白話研究》P198		
391	夫	夫	fu55	fu55	fu1	2007年李彬《左江土白話研究》P199		
392	膚	肤	fu55	fu55	fu1	2007年李彬《左江土白話研究》P199		
393	府	府	fu35	fu35	fu2	2007年李彬《左江土白話研究》P199		
394	腑	腑	fu35	fu35	fu2	2007年李彬《左江土白話研究》P199		
395	俯	俯	fu35	fu35	fu2	2007年李彬《左江土白話研究》P199		
396	甫	甫	pʰu35	pʰu35	pu2	2007年李彬《左江土白話研究》P199		
397	脯	脯	pʰu35	pʰu35	pu2	2007年李彬《左江土白話研究》P199	杏脯	原文誤作[pʰu21]
398	斧	斧	fu35	fu35	fu2	2007年李彬《左江土白話研究》P199		
399	付	付	fu22	fu22	fu6	2007年李彬《左江土白話研究》P199		
400	賦	赋	fu22	fu22	fu6	2007年李彬《左江土白話研究》P199		
401	傅	傅	fu22	fu22	fu6	2007年李彬《左江土白話研究》P199		
402	敷	敷	fu55	fu55	fu1	2007年李彬《左江土白話研究》P199		
403	俘	俘	fu55	fu55	fu1	2007年李彬《左江土白話研究》P199	俘虜	
404	孵	孵	fu55	fu55	fu1	2007年李彬《左江土白話研究》P199	孵小雞	
405	麩	麸	fu55	fu55	fu1	2007年李彬《左江土白話研究》P199	麥麩子	
406	撫	抚	fu35	fu35	fu2	2007年李彬《左江土白話研究》P199		
407	赴	赴	fu22	fu22	fu6	2007年李彬《左江土白話研究》P199		
408	訃	讣	fu22	fu22	fu6	2007年李彬《左江土白話研究》P199		
409	符	符	fu21	fu21	fu4	2007年李彬《左江土白話研究》P199		
410	扶	扶	fu21	fu21	fu4	2007年李彬《左江土白話研究》P199		
411	芙	芙	fu21	fu21	fu4	2007年李彬《左江土白話研究》P199	芙蓉	
412	父	父	fu22	fu22	fu6	2007年李彬《左江土白話研究》P199		
413	釜	釜	fu35	fu35	fu2	2007年李彬《左江土白話研究》P199		
414	腐	腐	fu22	fu22	fu6	2007年李彬《左江土白話研究》P199		
415	輔	辅	pʰu35	pʰu35	pu2	2007年李彬《左江土白話研究》P199		
416	附	附	fu22	fu22	fu6	2007年李彬《左江土白話研究》P199		
417	無	无	mu21	mu21	mu4	2007年李彬《左江土白話研究》P199		
418	巫	巫	mu55	mu55	mu1	2007年李彬《左江土白話研究》P199		
419	誣	诬	mu55	mu55	mu1	2007年李彬《左江土白話研究》P199		
420	武	武	mu13	mu24	mu5	2007年李彬《左江土白話研究》P199		
421	舞	舞	mu13	mu24	mu5	2007年李彬《左江土白話研究》P199		
422	侮	侮	mu13	mu24	mu5	2007年李彬《左江土白話研究》P199		
423	鵡	鹉	mu13	mu24	mu5	2007年李彬《左江土白話研究》P199	鸚鵡	
424	務	务	mu22	mu22	mu6	2007年李彬《左江土白話研究》P199		
425	霧	雾	mu22	mu22	mu6	2007年李彬《左江土白話研究》P199		
426	縷	缕	lɐu35	lɐu35	lau2	2007年李彬《左江土白話研究》P199	絲縷	
427	屢	屡	lui13	lui24	lui5	2007年李彬《左江土白話研究》P199		
428	趨	趋	tsʰy55	tʃʰy55	cyu1	2007年李彬《左江土白話研究》P199		
429	取	取	tsʰy35	tʃʰy35	cyu2	2007年李彬《左江土白話研究》P200		
430	娶	娶	tsʰy35	tʃʰy35	cyu2	2007年李彬《左江土白話研究》P200		
431	趣	趣	tsʰy33	tʃʰy33	cyu3	2007年李彬《左江土白話研究》P200		
432	聚	聚	tsy22	tʃy22	zyu6	2007年李彬《左江土白話研究》P200		
433	須	须	sy55	ʃy55	syu1	2007年李彬《左江土白話研究》P200	必須	
434	鬚	须	ɬy55	ɬy55	slyu1	2007年李彬《左江土白話研究》P200	鬍鬚	
435	需	需	sy55	ʃy55	syu1	2007年李彬《左江土白話研究》P200		
436	續	续	tsuk2	tʃʊk2	zuk6	2007年李彬《左江土白話研究》P200，281		
437	誅	诛	tsy55	tʃy55	zyu1	2007年李彬《左江土白話研究》P200		
438	蛛	蛛	tsy55	tʃy55	zyu1	2007年李彬《左江土白話研究》P200		
439	株	株	tsy55	tʃy55	zyu1	2007年李彬《左江土白話研究》P200		
440	駐	驻	tsy22	tʃy22	zyu6	2007年李彬《左江土白話研究》P200		
441	註	注	tsy33	tʃy33	zyu3	2007年李彬《左江土白話研究》P200		
442	廚	厨	tsʰy21	tʃʰy21	cyu4	2007年李彬《左江土白話研究》P200		
443	柱	柱	tsʰy13	tʃʰy24	cyu5	2007年李彬《左江土白話研究》P200		
444	住	住	tsy22	tʃy22	zyu6	2007年李彬《左江土白話研究》P200		
445	數	数	su35	ʃu35	su2	2007年李彬《左江土白話研究》P200	動詞	
446	數	数	su33	ʃu33	su3	2007年李彬《左江土白話研究》P200	名詞	
447	朱	朱	tsy55	tʃy55	zyu1	2007年李彬《左江土白話研究》P200	姓朱	
448	硃	朱	tsy55	tʃy55	zyu1	2007年李彬《左江土白話研究》P200	朱砂	
449	珠	珠	tsy55	tʃy55	zyu1	2007年李彬《左江土白話研究》P200		
450	主	主	tsy35	tʃy35	zyu2	2007年李彬《左江土白話研究》P200		
451	注	注	tsy33	tʃy33	zyu3	2007年李彬《左江土白話研究》P200		
452	蛀	蛀	tsy33	tʃy33	zyu3	2007年李彬《左江土白話研究》P200		
453	鑄	铸	tsy33	tʃy33	zyu3	2007年李彬《左江土白話研究》P200		
454	樞	枢	sy55	ʃy55	syu1	2007年李彬《左江土白話研究》P200		
455	輸	输	sy55	ʃy55	syu1	2007年李彬《左江土白話研究》P200	輸贏；運輸	
456	戍	戍	ɬɐt5	ɬɐt5	slat1	2007年李彬《左江土白話研究》P200		誤讀「戌」
457	殊	殊	sy21	ʃy21	syu4	2007年李彬《左江土白話研究》P200		
458	豎	竖	sy22	ʃy22	syu6	2007年李彬《左江土白話研究》P200		
459	樹	树	sy22	ʃy22	syu6	2007年李彬《左江土白話研究》P200		
460	儒	儒	jy21	jy21	jyu4	2007年李彬《左江土白話研究》P200		
461	乳	乳	jy13	jy24	jyu5	2007年李彬《左江土白話研究》P200		
462	拘	拘	kʰy55	kʰy55	kyu1	2007年李彬《左江土白話研究》P200		
463	駒	驹	kʰy55	kʰy55	kyu1	2007年李彬《左江土白話研究》P200		
464	俱	俱	ky22	ky22	gyu6	2007年李彬《左江土白話研究》P200		
465	矩	矩	ky35	ky35	gyu2	2007年李彬《左江土白話研究》P201	規矩	
466	句	句	ky33	ky33	gyu3	2007年李彬《左江土白話研究》P201		
467	區	区	kʰy55	kʰy55	kyu1	2007年李彬《左江土白話研究》P201	區域	～域
468	驅	驱	kʰy55	kʰy55	kyu1	2007年李彬《左江土白話研究》P201		
469	瞿	瞿	kʰy21	kʰy21	kyu4	2007年李彬《左江土白話研究》P201		
470	具	具	ky22	ky22	gyu6	2007年李彬《左江土白話研究》P201		
471	懼	惧	ky22	ky22	gyu6	2007年李彬《左江土白話研究》P201		
472	愚	愚	jy21	jy21	jyu4	2007年李彬《左江土白話研究》P201		
473	虞	虞	jy21	jy21	jyu4	2007年李彬《左江土白話研究》P201		
474	娛	娱	jy21	jy21	jyu4	2007年李彬《左江土白話研究》P201		
475	遇	遇	jy22	jy22	jyu6	2007年李彬《左江土白話研究》P201		
476	寓	寓	jy22	jy22	jyu6	2007年李彬《左江土白話研究》P201		
477	吁	吁	jy22	jy22	jyu6	2007年李彬《左江土白話研究》P201		
478	迂	迂	jy21	jy21	jyu4	2007年李彬《左江土白話研究》P201		
479	于	于	jy55	jy55	jyu1	2007年李彬《左江土白話研究》P201	姓于	
480	盂	盂	jy21	jy21	jyu4	2007年李彬《左江土白話研究》P201		
481	雨	雨	jy13	jy24	jyu5	2007年李彬《左江土白話研究》P201		
482	宇	宇	jy13	jy24	jyu5	2007年李彬《左江土白話研究》P201		
483	禹	禹	jy13	jy24	jyu5	2007年李彬《左江土白話研究》P201		
484	羽	羽	jy13	jy24	jyu5	2007年李彬《左江土白話研究》P201		
485	芋	芋	jy21	jy21	jyu4	2007年李彬《左江土白話研究》P201		
486	榆	榆	jy21	jy21	jyu4	2007年李彬《左江土白話研究》P201		
487	逾	逾	jy21	jy21	jyu4	2007年李彬《左江土白話研究》P201		
488	愉	愉	jy21	jy21	jyu4	2007年李彬《左江土白話研究》P201		
489	癒	愈	jy22	jy22	jyu6	2007年李彬《左江土白話研究》P201	病癒	原文作「愈」字
490	愈	愈	jy22	jy22	jyu6	2007年李彬《左江土白話研究》P201	病愈	
491	喻	喻	jy22	jy22	jyu6	2007年李彬《左江土白話研究》P201		
492	裕	裕	jy22	jy22	jyu6	2007年李彬《左江土白話研究》P201		原文印刷漏標調
493	獃	呆	tai55	tai55	daai1	2007年李彬《左江土白話研究》P201		
494	戴	戴	tai33	tai33	daai3	2007年李彬《左江土白話研究》P201		
495	胎	胎	tʰɔi55	tʰɔi55	toi1	2007年李彬《左江土白話研究》P201		
496	台	台	tʰɔi21	tʰɔi21	toi4	2007年李彬《左江土白話研究》P201	天台	
497	颱	台	tʰɔi21	tʰɔi21	toi4	2007年李彬《左江土白話研究》P201		原文作「臺（台）」字
498	檯	台	tʰɔi21	tʰɔi21	toi4	2007年李彬《左江土白話研究》P201		原文作「臺（台）」字
499	枱	台	tʰɔi21	tʰɔi21	toi4	2007年李彬《左江土白話研究》P201		原文作「臺（台）」字
500	態	态	tʰai33	tʰai33	taai3	2007年李彬《左江土白話研究》P201		
501	貸	贷	tʰai33	tʰai33	taai3	2007年李彬《左江土白話研究》P201		
502	臺	台	tʰɔi21	tʰɔi21	toi4	2007年李彬《左江土白話研究》P201		原文誤作「台」字
503	苔	苔	tʰɔi21	tʰɔi21	toi4	2007年李彬《左江土白話研究》P201	青苔；舌苔	舌～，青～。調查表將「舌苔」與「青苔」歸併一欄不合理，應拆分
504	抬	抬	tʰɔi21	tʰɔi21	toi4	2007年李彬《左江土白話研究》P201		原文作「擡」字
505	擡	抬	tʰɔi21	tʰɔi21	toi4	2007年李彬《左江土白話研究》P201		
506	待	待	tɔi22	tɔi22	doi6	2007年李彬《左江土白話研究》P201		
507	怠	怠	tɔi22	tɔi22	doi6	2007年李彬《左江土白話研究》P201		
508	殆	殆	tɔi22	tɔi22	doi6	2007年李彬《左江土白話研究》P202		
509	代	代	tɔi22	tɔi22	doi6	2007年李彬《左江土白話研究》P202		
510	袋	袋	tɔi22	tɔi22	doi6	2007年李彬《左江土白話研究》P202		
511	耐	耐	nɔi22	nɔi22	noi6	2007年李彬《左江土白話研究》P202		
512	來	来	lɐi21	lɐi21	lai4	2007年李彬《左江土白話研究》P202		原文誤作[lɐi22]
513	災	灾	tsɔi55	tʃɔi55	zoi1	2007年李彬《左江土白話研究》P202		
514	栽	栽	tsɔi55	tʃɔi55	zoi1	2007年李彬《左江土白話研究》P202		
515	宰	宰	tsɔi35	tʃɔi35	zoi2	2007年李彬《左江土白話研究》P202		
516	載	载	tsɔi33	tʃɔi33	zoi3	2007年李彬《左江土白話研究》P202	年載；載重；滿載	
517	再	再	tsɔi33	tʃɔi33	zoi3	2007年李彬《左江土白話研究》P202		
518	猜	猜	tsʰai55	tʃʰai55	caai1	2007年李彬《左江土白話研究》P202		
519	彩	彩	tsʰɔi35	tʃʰɔi35	coi2	2007年李彬《左江土白話研究》P202		
520	採	采	tsʰɔi35	tʃʰɔi35	coi2	2007年李彬《左江土白話研究》P202		
521	采	采	tsʰɔi35	tʃʰɔi35	coi2	2007年李彬《左江土白話研究》P202		原文作「採」字
522	睬	睬	tsʰɔi35	tʃʰɔi35	coi2	2007年李彬《左江土白話研究》P202		
523	菜	菜	tsʰɔi33	tʃʰɔi33	coi3	2007年李彬《左江土白話研究》P202		
524	才	才	tsʰɔi21	tʃʰɔi21	coi4	2007年李彬《左江土白話研究》P202	才華	
525	材	材	tsʰɔi21	tʃʰɔi21	coi4	2007年李彬《左江土白話研究》P202		
526	財	财	tsʰɔi21	tʃʰɔi21	coi4	2007年李彬《左江土白話研究》P202		
527	裁	裁	tsʰɔi21	tʃʰɔi21	coi4	2007年李彬《左江土白話研究》P202		
528	在	在	tsɔi22	tʃɔi22	zoi6	2007年李彬《左江土白話研究》P202		
529	腮	腮	ɬɔi55	ɬɔi55	sloi1	2007年李彬《左江土白話研究》P202		
530	鰓	鳃	ɬɔi55	ɬɔi55	sloi1	2007年李彬《左江土白話研究》P202		
531	賽	赛	sɔi33	ʃɔi33	soi3	2007年李彬《左江土白話研究》P202		
532	該	该	kɔi55	kɔi55	goi1	2007年李彬《左江土白話研究》P202		
533	改	改	kɔi35	kɔi35	goi2	2007年李彬《左江土白話研究》P202		
534	概	概	kʰɔi33	kʰɔi33	koi3	2007年李彬《左江土白話研究》P202		
535	溉	溉	kʰɔi33	kʰɔi33	koi3	2007年李彬《左江土白話研究》P202		
536	開	开	hɔi55	hɔi55	hoi1	2007年李彬《左江土白話研究》P202		
537	凱	凯	kʰɔi35	kʰɔi35	koi2	2007年李彬《左江土白話研究》P202		
538	慨	慨	kʰɔi33	kʰɔi33	koi3	2007年李彬《左江土白話研究》P202	慷慨	
539	咳	咳	kʰɐt5	kʰɐt5	kat1	2007年李彬《左江土白話研究》P202	咳嗽	
540	呆	呆	tai55	tai55	daai1	2007年李彬《左江土白話研究》P202		
541	礙	碍	ŋɔi22	ŋɔi22	ngoi6	2007年李彬《左江土白話研究》P202		
542	海	海	hɔi35	hɔi35	hoi2	2007年李彬《左江土白話研究》P202		
543	孩	孩	hai21	hai21	haai4	2007年李彬《左江土白話研究》P203		
544	亥	亥	hɔi22	hɔi22	hoi6	2007年李彬《左江土白話研究》P203		
545	哀	哀	∅ɔi55	∅ɔi55	oi1	2007年李彬《左江土白話研究》P203		
546	愛	爱	∅ɔi33	∅ɔi33	oi3	2007年李彬《左江土白話研究》P203		
547	貝	贝	pui33	pui33	bui3	2007年李彬《左江土白話研究》P203		
548	沛	沛	pʰui33	pʰui33	pui3	2007年李彬《左江土白話研究》P203		
549	帶	带	tai33	tai33	daai3	2007年李彬《左江土白話研究》P203		
550	太	太	tʰai33	tʰai33	taai3	2007年李彬《左江土白話研究》P203		
551	泰	泰	tʰai33	tʰai33	taai3	2007年李彬《左江土白話研究》P203		
552	奈	奈	nɔi22	nɔi22	noi6	2007年李彬《左江土白話研究》P203		
553	賴	赖	lai22	lai22	laai6	2007年李彬《左江土白話研究》P203		依～
554	癩	癞	lai33	lai33	laai3	2007年李彬《左江土白話研究》P203		原文誤作[lai55]
555	蔡	蔡	tsʰɔi33	tʃʰɔi33	coi3	2007年李彬《左江土白話研究》P203		
556	蓋	盖	kɔi33	kɔi33	goi3	2007年李彬《左江土白話研究》P203		
557	丐	丐	kɔi33	kɔi33	goi3	2007年李彬《左江土白話研究》P203	乞丐	
558	艾	艾	ŋɔi21	ŋɔi21	ngoi4	2007年李彬《左江土白話研究》P203		
559	害	害	hɔi22	hɔi22	hoi6	2007年李彬《左江土白話研究》P203		
560	藹	蔼	∅ɔi35	∅ɔi35	oi2	2007年李彬《左江土白話研究》P203	和藹	
561	拜	拜	pai33	pai33	baai3	2007年李彬《左江土白話研究》P203		
