ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
2094	冤	冤	∅yn53	jyn53	jyun1	2009年陳海倫、林亦《粵語平話土話方音字彙》P242		
2095	袁	袁	∅yn21	jyn21	jyun4	2009年陳海倫、林亦《粵語平話土話方音字彙》P243		
2096	轅	辕	∅yn21	jyn21	jyun4	2009年陳海倫、林亦《粵語平話土話方音字彙》P243		
2097	園	园	∅yn21	jyn21	jyun4	2009年陳海倫、林亦《粵語平話土話方音字彙》P243		
2098	援	援	∅yn21	jyn21	jyun4	2009年陳海倫、林亦《粵語平話土話方音字彙》P243		
2099	遠	远	∅yn24	jyn24	jyun5	2009年陳海倫、林亦《粵語平話土話方音字彙》P244	遙遠	
2100	曰	曰	∅yt23	jyt24	jyut5	2009年陳海倫、林亦《粵語平話土話方音字彙》P248		
2101	越	越	∅yt23	jyt24	jyut5	2009年陳海倫、林亦《粵語平話土話方音字彙》P249		
2102	粵	粤	∅yt23	jyt24	jyut5	2009年陳海倫、林亦《粵語平話土話方音字彙》P248		
2103	決	决	kʰyt3	kʰyt3	kyut2	2009年陳海倫、林亦《粵語平話土話方音字彙》P249		
2104	訣	诀	kʰyt3	kʰyt3	kyut2	2009年陳海倫、林亦《粵語平話土話方音字彙》P249		
2105	犬	犬	hyn33	hyn33	hyun2	2009年陳海倫、林亦《粵語平話土話方音字彙》P249		
2106	缺	缺	kʰyt3	kʰyt3	kyut2	2009年陳海倫、林亦《粵語平話土話方音字彙》P250		
2107	血	血	hyt3	hyt3	hyut2	2009年陳海倫、林亦《粵語平話土話方音字彙》P250		
2108	玄	玄	∅yn21	jyn21	jyun4	2009年陳海倫、林亦《粵語平話土話方音字彙》P249		
2109	懸	悬	∅yn21	jyn21	jyun4	2009年陳海倫、林亦《粵語平話土話方音字彙》P249		
2110	縣	县	∅yn22	jyn22	jyun6	2009年陳海倫、林亦《粵語平話土話方音字彙》P249		
2111	穴	穴	∅yt2	jyt2	jyut6	2009年陳海倫、林亦《粵語平話土話方音字彙》P250		
2112	淵	渊	∅yn53	jyn53	jyun1	2009年陳海倫、林亦《粵語平話土話方音字彙》P249		
2113	吞	吞	tʰən53	tʰɐn53	tan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P250		
2114	跟	跟	kən53	kɐn53	gan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P250		
2115	根	根	kən53	kɐn53	gan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P250		
2116	墾	垦	kʰən33	kʰɐn33	kan2	2009年陳海倫、林亦《粵語平話土話方音字彙》P250		
2117	痕	痕	hən21	hɐn21	han4	2009年陳海倫、林亦《粵語平話土話方音字彙》P250		
2118	很	很	hən33	hɐn33	han2	2009年陳海倫、林亦《粵語平話土話方音字彙》P251		
2119	恨	恨	hən22	hɐn22	han6	2009年陳海倫、林亦《粵語平話土話方音字彙》P251		
2120	恩	恩	∅ən53	∅ɐn53	an1	2009年陳海倫、林亦《粵語平話土話方音字彙》P250		
2121	彬	彬	pən53	pɐn53	ban1	2009年陳海倫、林亦《粵語平話土話方音字彙》P251		
2122	賓	宾	pən53	pɐn53	ban1	2009年陳海倫、林亦《粵語平話土話方音字彙》P251		
2123	檳	槟	pən53	pɐn53	ban1	2009年陳海倫、林亦《粵語平話土話方音字彙》P251		
2124	筆	笔	pət3	pɐt3	bat2	2009年陳海倫、林亦《粵語平話土話方音字彙》P259		
2125	畢	毕	pət3	pɐt3	bat2	2009年陳海倫、林亦《粵語平話土話方音字彙》P259		
2126	必	必	pit3	pit3	bit2	2009年陳海倫、林亦《粵語平話土話方音字彙》P259		
2127	匹	匹	pʰət3	pʰɐt3	pat2	2009年陳海倫、林亦《粵語平話土話方音字彙》P260		
2128	貧	贫	pən21	pɐn21	ban4	2009年陳海倫、林亦《粵語平話土話方音字彙》P251		
2129	頻	频	pən21	pɐn21	ban4	2009年陳海倫、林亦《粵語平話土話方音字彙》P251		
2130	閩	闽	mən21	mɐn21	man4	2009年陳海倫、林亦《粵語平話土話方音字彙》P252	福建	
2131	民	民	mən21	mɐn21	man4	2009年陳海倫、林亦《粵語平話土話方音字彙》P251		
2132	敏	敏	mən24	mɐn24	man5	2009年陳海倫、林亦《粵語平話土話方音字彙》P256		
2133	密	密	mət23	mɐt24	mat5	2009年陳海倫、林亦《粵語平話土話方音字彙》P260		
2134	蜜	蜜	mət23	mɐt24	mat5	2009年陳海倫、林亦《粵語平話土話方音字彙》P260		
2135	鱗	鳞	lən21	lɐn21	lan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P254		
2136	磷	磷	lən21	lɐn21	lan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P254		
2137	鄰	邻	lən21	lɐn21	lan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P254		
2138	栗	栗	lət23	lɐt24	lat5	2009年陳海倫、林亦《粵語平話土話方音字彙》P262		
2139	津	津	tsən53	tʃɐn53	zan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P252		
2140	儘	尽	tsən22	tʃɐn22	zan6	2009年陳海倫、林亦《粵語平話土話方音字彙》P256	儘管	
2141	進	进	tsən55	tʃɐn55	zan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P257		
2142	晉	晋	tsən55	tʃɐn55	zan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P257		
2143	親	亲	tsʰən53	tʃʰɐn53	can1	2009年陳海倫、林亦《粵語平話土話方音字彙》P252	親切	
2144	親	亲	tsʰən55	tʃʰɐn55	can3	2009年陳海倫、林亦《粵語平話土話方音字彙》P257	親家	
2145	七	七	tsʰət3	tʃʰɐt3	cat2	2009年陳海倫、林亦《粵語平話土話方音字彙》P260		
2146	漆	漆	tsʰət3	tʃʰɐt3	cat2	2009年陳海倫、林亦《粵語平話土話方音字彙》P260		
2147	秦	秦	tsən21	tʃɐn21	zan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P252		
2148	疾	疾	tsət2	tʃɐt2	zat6	2009年陳海倫、林亦《粵語平話土話方音字彙》P260		
2149	辛	辛	ɬən53	ɬɐn53	slan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P252		
2150	薪	薪	ɬən53	ɬɐn53	slan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P252		
2151	新	新	ɬən53	ɬɐn53	slan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P252		
2152	信	信	ɬən55	ɬɐn55	slan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P257		
2153	訊	讯	ɬən55	ɬɐn55	slan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P258		
2154	悉	悉	ɬət3	ɬɐt3	slat2	2009年陳海倫、林亦《粵語平話土話方音字彙》P260		
2155	膝	膝	ɬət3	ɬɐt3	slat2	2009年陳海倫、林亦《粵語平話土話方音字彙》P260		
2156	珍	珍	tsən53	tʃɐn53	zan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P252		
2157	鎮	镇	tsən55	tʃɐn55	zan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P258		原文誤作[tsən53]
2158	趁	趁	tsʰən55	tʃʰɐn55	can3	2009年陳海倫、林亦《粵語平話土話方音字彙》P258		
2159	陳	陈	tsən21	tʃɐn21	zan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P252		
2160	塵	尘	tsən21	tʃɐn21	zan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P252		
2161	陣	阵	tsən21	tʃɐn21	zan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P258		
2162	姪	侄	tsət2	tʃɐt2	zat6	2009年陳海倫、林亦《粵語平話土話方音字彙》P261		原文誤作[tsit2]
2163	侄	侄	tsət2	tʃɐt2	zat6	2009年陳海倫、林亦《粵語平話土話方音字彙》P261		原文誤作[tsit2]
2164	秩	秩	tip2	tip2	dip6	2009年陳海倫、林亦《粵語平話土話方音字彙》P261		
2165	臻	臻	tsən53	tʃɐn53	zan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P255		
2166	襯	衬	tsʰən55	tʃʰɐn55	can3	2009年陳海倫、林亦《粵語平話土話方音字彙》P258		
2167	蝨	虱	sət3	ʃɐt3	sat2	2009年陳海倫、林亦《粵語平話土話方音字彙》P262		
2168	真	真	tsən53	tʃɐn53	zan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P253		
2169	診	诊	tsən33	tʃɐn33	zan2	2009年陳海倫、林亦《粵語平話土話方音字彙》P256		
2170	疹	疹	tsən33	tʃɐn33	zan2	2009年陳海倫、林亦《粵語平話土話方音字彙》P256		
2171	振	振	tsən55	tʃɐn55	zan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P258		原文誤作[tsən53]
2172	震	震	tsən55	tʃɐn55	zan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P258		原文誤作[tsən53]
2173	質	质	tsət3	tʃɐt3	zat2	2009年陳海倫、林亦《粵語平話土話方音字彙》P261	質量	
2174	神	神	sən21	ʃɐn21	san4	2009年陳海倫、林亦《粵語平話土話方音字彙》P253		
2175	實	实	sət2	ʃɐt2	sat6	2009年陳海倫、林亦《粵語平話土話方音字彙》P261		
2176	身	身	sən53	ʃɐn53	san1	2009年陳海倫、林亦《粵語平話土話方音字彙》P253		
2177	申	申	sən53	ʃɐn53	san1	2009年陳海倫、林亦《粵語平話土話方音字彙》P253		
2178	伸	伸	sən53	ʃɐn53	san1	2009年陳海倫、林亦《粵語平話土話方音字彙》P253	延伸	
2179	伸	伸	tsʰən53	tʃʰɐn53	can1	2009年陳海倫、林亦《粵語平話土話方音字彙》P253		
2180	娠	娠	sən21	ʃɐn21	san4	2009年陳海倫、林亦《粵語平話土話方音字彙》P253		
2181	失	失	sət3	ʃɐt3	sat2	2009年陳海倫、林亦《粵語平話土話方音字彙》P261		
2182	室	室	sət3	ʃɐt3	sat2	2009年陳海倫、林亦《粵語平話土話方音字彙》P261		
2183	辰	辰	sən21	ʃɐn21	san4	2009年陳海倫、林亦《粵語平話土話方音字彙》P253		
2184	晨	晨	sən21	ʃɐn21	san4	2009年陳海倫、林亦《粵語平話土話方音字彙》P253		
2185	臣	臣	sən21	ʃɐn21	san4	2009年陳海倫、林亦《粵語平話土話方音字彙》P253		
2186	腎	肾	sən24	ʃɐn24	san5	2009年陳海倫、林亦《粵語平話土話方音字彙》P256		
2187	慎	慎	sən22	ʃɐn22	san6	2009年陳海倫、林亦《粵語平話土話方音字彙》P258		
2188	人	人	ɲən21	ȵɐn21	njan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P254		
2189	仁	仁	ɲən21	ȵɐn21	njan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P254		
2190	忍	忍	ɲən24	ȵɐn24	njan5	2009年陳海倫、林亦《粵語平話土話方音字彙》P256		
2191	認	认	ɲən22	ȵɐn22	njan6	2009年陳海倫、林亦《粵語平話土話方音字彙》P259		
2192	刃	刃	∅iən24	jɐn24	jan5	2009年陳海倫、林亦《粵語平話土話方音字彙》P259		
2193	韌	韧	ɲən33	ȵɐn33	njan2	2009年陳海倫、林亦《粵語平話土話方音字彙》P259		
2194	日	日	ɲət23	ȵɐt24	njat5	2009年陳海倫、林亦《粵語平話土話方音字彙》P262		
2195	巾	巾	kən53	kɐn53	gan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P253		
2196	緊	紧	kən33	kɐn33	gan2	2009年陳海倫、林亦《粵語平話土話方音字彙》P256		
2197	吉	吉	kət3	kɐt3	gat2	2009年陳海倫、林亦《粵語平話土話方音字彙》P261		
2198	僅	仅	kən22	kɐn22	gan6	2009年陳海倫、林亦《粵語平話土話方音字彙》P258		
2199	銀	银	ŋən21	ŋɐn21	ngan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P254		原文誤作[ȵən21]
2200	因	因	∅ən53	∅ɐn53	an1	2009年陳海倫、林亦《粵語平話土話方音字彙》P254		
2201	姻	姻	∅ən53	∅ɐn53	an1	2009年陳海倫、林亦《粵語平話土話方音字彙》P254		
2202	印	印	∅ən55	∅ɐn55	an3	2009年陳海倫、林亦《粵語平話土話方音字彙》P259		
2203	乙	乙	∅yt3	jyt3	jyut2	2009年陳海倫、林亦《粵語平話土話方音字彙》P261		
2204	一	一	∅ət3	∅ɐt3	at2	2009年陳海倫、林亦《粵語平話土話方音字彙》P261		
2205	寅	寅	∅iən21	jɐn21	jan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P254		
2206	引	引	∅iən24	jɐn24	jan5	2009年陳海倫、林亦《粵語平話土話方音字彙》P256		
2207	逸	逸	∅iət3	jɐt3	jat2	2009年陳海倫、林亦《粵語平話土話方音字彙》P261		
2208	斤	斤	kən53	kɐn53	gan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P255		
2209	筋	筋	kən53	kɐn53	gan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P255		
2210	謹	谨	kən33	kɐn33	gan2	2009年陳海倫、林亦《粵語平話土話方音字彙》P257		
2211	乞	乞	hət3	hɐt3	hat2	2009年陳海倫、林亦《粵語平話土話方音字彙》P262		
2212	勤	勤	kən21	kɐn21	gan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P255		
2213	芹	芹	kən21	kɐn21	gan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P255		
2214	近	近	kən24	kɐn24	gan5	2009年陳海倫、林亦《粵語平話土話方音字彙》P257		
2215	欣	欣	hən53	hɐn53	han1	2009年陳海倫、林亦《粵語平話土話方音字彙》P255		
2216	殷	殷	∅ən53	∅ɐn53	an1	2009年陳海倫、林亦《粵語平話土話方音字彙》P255		
2217	隱	隐	∅ən33	∅ɐn33	an2	2009年陳海倫、林亦《粵語平話土話方音字彙》P257		
2218	奔	奔	pən53	pɐn53	ban1	2009年陳海倫、林亦《粵語平話土話方音字彙》P262	奔跑	
2219	本	本	pun33	pun33	bun2	2009年陳海倫、林亦《粵語平話土話方音字彙》P265		
2220	不	不	pət3	pɐt3	bat2	2009年陳海倫、林亦《粵語平話土話方音字彙》P251		原文誤作[ŋət3]
2221	噴	喷	pʰən53	pʰɐn53	pan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P262		
2222	盆	盆	pun21	pun21	bun4	2009年陳海倫、林亦《粵語平話土話方音字彙》P262		
2223	笨	笨	pən22	pɐn22	ban6	2009年陳海倫、林亦《粵語平話土話方音字彙》P265		
2224	勃	勃	put2	put2	but6	2009年陳海倫、林亦《粵語平話土話方音字彙》P267		
2225	門	门	mun21	mun21	mun4	2009年陳海倫、林亦《粵語平話土話方音字彙》P263		
2226	悶	闷	mun22	mun22	mun6	2009年陳海倫、林亦《粵語平話土話方音字彙》P266		
2227	沒	没	mut23	mut24	mut5	2009年陳海倫、林亦《粵語平話土話方音字彙》P267		
2228	敦	敦	tən53	tɐn53	dan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P263		
2229	墩	墩	tən53	tɐn53	dan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P263		
2230	頓	顿	tən55	tɐn55	dan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P266		
2231	褪	褪	tʰən55	tʰɐn55	tan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P266		
2232	屯	屯	tən21	tɐn21	dan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P263		
2233	飩	饨	tʰən53	tʰɐn53	tan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P263		
2234	臀	臀	tən21	tɐn21	dan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P263		
2235	囤	囤	tən21	tɐn21	dan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P265		
2236	盾	盾	tən22	tɐn22	dan6	2009年陳海倫、林亦《粵語平話土話方音字彙》P272		
2237	鈍	钝	tən22	tɐn22	dan6	2009年陳海倫、林亦《粵語平話土話方音字彙》P266		
2238	突	突	tət2	tɐt2	dat6	2009年陳海倫、林亦《粵語平話土話方音字彙》P267		
2239	嫩	嫩	nun22	nun22	nun6	2009年陳海倫、林亦《粵語平話土話方音字彙》P266		
2240	論	论	lən22	lɐn22	lan6	2009年陳海倫、林亦《粵語平話土話方音字彙》P265	論語	
2241	崙	仑	lən21	lɐn21	lan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P265		
2242	侖	仑	lən21	lɐn21	lan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P265		
2243	尊	尊	tsyn53	tʃyn53	zyun1	2009年陳海倫、林亦《粵語平話土話方音字彙》P263		
2244	卒	卒	tsət3	tʃɐt3	zat2	2009年陳海倫、林亦《粵語平話土話方音字彙》P267	兵卒	
2245	村	村	tsʰun53	tʃʰun53	cun1	2009年陳海倫、林亦《粵語平話土話方音字彙》P263		
2246	寸	寸	tsʰun55	tʃʰun55	cun3	2009年陳海倫、林亦《粵語平話土話方音字彙》P267		
2247	存	存	tson21	tʃon21	zon4	2009年陳海倫、林亦《粵語平話土話方音字彙》P263		
2248	孫	孙	ɬun53	ɬun53	slun1	2009年陳海倫、林亦《粵語平話土話方音字彙》P264		
2249	損	损	ɬyn33	ɬyn33	slyun2	2009年陳海倫、林亦《粵語平話土話方音字彙》P265		
2250	昆	昆	kʰuən53	kʷʰɐn53	kwan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P264	昆明	
2251	崑	昆	kʰuən53	kʷʰɐn53	kwan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P264	崑崙山	
2252	滾	滚	kuən33	kʷɐn33	gwan2	2009年陳海倫、林亦《粵語平話土話方音字彙》P265		
2253	棍	棍	kuən55	kʷɐn55	gwan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P267		
2254	骨	骨	kuət3	kʷɐt3	gwat2	2009年陳海倫、林亦《粵語平話土話方音字彙》P268		
2255	坤	坤	kʰuən53	kʷʰɐn53	kwan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P264		
2256	綑	捆	kʰuən33	kʷʰɐn33	kwan2	2009年陳海倫、林亦《粵語平話土話方音字彙》P266		原文作「捆」字
2257	捆	捆	kʰuən33	kʷʰɐn33	kwan2	2009年陳海倫、林亦《粵語平話土話方音字彙》P266		
2258	困	困	kʰuən55	kʷʰɐn55	kwan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P267	困難	
2259	窟	窟	βət3	wɐt3	wat2	2009年陳海倫、林亦《粵語平話土話方音字彙》P268		
2260	昏	昏	βən53	wɐn53	wan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P264		
2261	婚	婚	βən53	wɐn53	wan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P264		
2262	魂	魂	βən21	wɐn21	wan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P264		
2263	餛	馄	βən21	wɐn21	wan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P264		
2264	渾	浑	βən21	wɐn21	wan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P264		
2265	混	混	kʰuən33	kʷʰɐn33	kwan2	2009年陳海倫、林亦《粵語平話土話方音字彙》P266		
2266	核	核	hət2	hɐt2	hat6	2009年陳海倫、林亦《粵語平話土話方音字彙》P268，332	棗核；覈對	
2267	溫	温	βən53	wɐn53	wan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P265		
2268	瘟	瘟	βən53	wɐn53	wan1	2009年陳海倫、林亦《粵語平話土話方音字彙》P265		
2269	穩	稳	βən33	wɐn33	wan2	2009年陳海倫、林亦《粵語平話土話方音字彙》P266		
2270	倫	伦	lən21	lɐn21	lan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P270		
2271	淪	沦	lən21	lɐn21	lan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P270		
2272	輪	轮	lən21	lɐn21	lan4	2009年陳海倫、林亦《粵語平話土話方音字彙》P270		
2273	律	律	lət23	lɐt24	lat5	2009年陳海倫、林亦《粵語平話土話方音字彙》P276		
2274	率	率	lət23	lɐt24	lat5	2009年陳海倫、林亦《粵語平話土話方音字彙》P276	效率	
2275	遵	遵	tsyn53	tʃyn53	zyun1	2009年陳海倫、林亦《粵語平話土話方音字彙》P268		
2276	俊	俊	tsən55	tʃɐn55	zan3	2009年陳海倫、林亦《粵語平話土話方音字彙》P273		
